input_text,product,quantity,price_satuan,pattern
mau nasi ayam kongdhe jumlahnya 8 dong [SEP] oke siap kak,nasi ayam kongdhe,8,-1,1
beli 3 teh tarik cincau hot [SEP] baik kak teh tarik cincau hot 38.000 satuan totalnya rp 114.000,teh tarik cincau hot,3,38000,2
pesan 7 bakso wong soeroboyo dong kak [SEP] noted kak ditunggu ya,bakso wong soeroboyo,7,-1,3
rice bowl chicken fillet original 8 bungkus ya bang [SEP] noted kak rice bowl chicken fillet original rp13rb per porsi totalnya rp 104.000,rice bowl chicken fillet original,8,13000,1
pesen ayam geprek ice tea nya 4 porsi ya [SEP] siap kak ayam geprek ice tea 24k per porsi total 96k ya,ayam geprek ice tea,4,24000,1
minta 9 nasi fish n chip dong kak [SEP] siap kak nasi fish n chip rp 34.000 per porsi total rp 306.000 ya,nasi fish n chip,9,34000,2
pesen bakso semar mendem nya 10 porsi nih [SEP] siap bakso semar mendem 7.000 totalnya 70rb kak,bakso semar mendem,10,7000,1
order mie kuning sosis kuahgoreng 1 kak [SEP] oke kak mie kuning sosis kuahgoreng harganya rp 28.000 totalnya 28k,mie kuning sosis kuahgoreng,1,28000,2
bu 5 es durian original dong [SEP] siap es durian original rp 42.000 totalnya rp 210.000 kak,es durian original,5,42000,3
pesen aneka mie nya 2 porsi,aneka mie,2,-1,1
mau 7 esteh hijau original medium ya kak [SEP] esteh hijau original medium 13.000 ya kak jadi 91 ribu,esteh hijau original medium,7,13000,2
pesan 7 sate barbar ayam ala carte [SEP] siap kak sate barbar ayam ala carte rp 52.000 per porsi total rp364rb ya,sate barbar ayam ala carte,7,52000,2
kak mau order 10 risol ayam saos istimewa [SEP] baik kak risol ayam saos istimewa 10k satuan totalnya 100 ribu,risol ayam saos istimewa,10,10000,1
pesan 7 chicken mushroom pie dong kak [SEP] noted kak ditunggu ya,chicken mushroom pie,7,-1,3
bu order cireng punel 10 dong kak [SEP] cireng punel 3 ribu ya kak jadi 30.000,cireng punel,10,3000,2
"pesan sosis bakar sobat rasa ayam 4 porsi dan nasi penyet telortempetahu 3 porsi dong [SEP] siap kak, sosis bakar sobat rasa ayam 24.000 dan nasi penyet telortempetahu 52.000, jadi total 252.000 ya",sosis bakar sobat rasa ayam & nasi penyet telortempetahu,4 & 3,-1,4
"kak pesen 1 crispy chicken double dan 1 sushi anak kost platter ya kak [SEP] oke kak crispy chicken double 1 dan sushi anak kost platter 1, totalnya rp37rb",crispy chicken double & sushi anak kost platter,1 & 1,-1,4
bu extra boba 7 [SEP] siap extra boba rp 18.000 totalnya 126k kak,extra boba,7,18000,3
kak mau order 4 jus mangga ya kak [SEP] jus mangga rp 32.000 ya kak jadi 128.000,jus mangga,4,32000,1
kak ayam penyet jumbo sambel pecaknasi 8 ya [SEP] noks kak ayam penyet jumbo sambel pecaknasi hrgny 67rb totalnya rp 536.000,ayam penyet jumbo sambel pecaknasi,8,67000,3
kak order nasi timbel 9 kak [SEP] nasi timbel 54k ya kak jadi 486.000,nasi timbel,9,54000,2
"pesan buffalo chicken wings 2 porsi dan peanut butter smores pie slice 2 porsi dong [SEP] siap kak, buffalo chicken wings 38rb dan peanut butter smores pie slice 61k, jadi total rp198rb ya",buffalo chicken wings & peanut butter smores pie slice,2 & 2,-1,4
3 ayam penyet kremes nih [SEP] noted kak ayam penyet kremes 6rb per porsi totalnya 18rb,ayam penyet kremes,3,6000,2
"pesan nasi wader penyet 5 porsi dan lil bro chicken burger combo 1 porsi ya [SEP] oke kak nasi wader penyet 5 dan lil bro chicken burger combo 1, totalnya 294k",nasi wader penyet & lil bro chicken burger combo,5 & 1,-1,4
book 4 bakso gepang kak [SEP] baik kak bakso gepang 24 ribu satuan totalnya 96rb,bakso gepang,4,24000,3
minta 4 nasi ayam geprek sambel nyoyor ya kak [SEP] siap kak nasi ayam geprek sambel nyoyor 58 ribu per porsi total 232 ribu ya,nasi ayam geprek sambel nyoyor,4,58000,1
minta 4 empal penyet nih [SEP] baik kak empal penyet rp 24.000 satuan totalnya rp96rb,empal penyet,4,24000,1
2 matcha frappe,matcha frappe,2,-1,1
boleh pesan 4 kue soes original dong [SEP] oke kak kue soes original harganya rp63rb totalnya rp252rb,kue soes original,4,63000,2
"min soup bakso ikan m 1 sama nasi goreng pake telor 1 ya [SEP] baik kak, 1 soup bakso ikan m (17k) + 1 nasi goreng pake telor (31k) = rp48rb ya",soup bakso ikan m & nasi goreng pake telor,1 & 1,-1,4
mau mie ayam telor jumlahnya 6 dong [SEP] oke mie ayam telor harga 19 ribu total rp114rb ya kak,mie ayam telor,6,19000,1
bg bistik ayam 2 dong kak [SEP] oke siap kak,bistik ayam,2,-1,2
kak bakso bakar 9 [SEP] siap bakso bakar rp28rb totalnya 252.000 kak,bakso bakar,9,28000,3
"pesan telur penyet 4 porsi dan biasa ayam jamur telor ayam 2 porsi dong [SEP] siap kak, telur penyet 35.000 dan biasa ayam jamur telor ayam 3rb, jadi total rp 146.000 ya",telur penyet & biasa ayam jamur telor ayam,4 & 2,-1,4
pesan 5 ayam geprek ice tea ya [SEP] oke kak ayam geprek ice tea harganya 9k totalnya 45 ribu,ayam geprek ice tea,5,9000,2
mau 6 gorengan penyet [SEP] oke gorengan penyet harga 5 ribu total 30.000 ya kak,gorengan penyet,6,5000,1
"pesan ayam bakwan penyet 5 porsi dan sempolan ayam 2 porsi nih [SEP] siap kak, ayam bakwan penyet rp 17.000 dan sempolan ayam 51.000, jadi total 187k ya",ayam bakwan penyet & sempolan ayam,5 & 2,-1,4
kak mau order 3 nasi campur dong [SEP] siap nasi campur 61rb totalnya 183k kak,nasi campur,3,61000,2
"order 1 jus straberry jumbo, terus bihun gorengkuah spesial nya 1 nih [SEP] siap kak, jus straberry jumbo 9 ribu dan bihun gorengkuah spesial rp 51.000, jadi total 60 ribu ya",jus straberry jumbo & bihun gorengkuah spesial,1 & 1,-1,4
"bu pesen 5 regal latte dan 4 es kopi rum ya [SEP] baik kak, 5 regal latte (rp5rb) + 4 es kopi rum (rp17rb) = rp 93.000 ya",regal latte & es kopi rum,5 & 4,-1,4
3 nasi goreng belacan seafood nih [SEP] baik kak nasi goreng belacan seafood 55.000 satuan totalnya 165.000,nasi goreng belacan seafood,3,55000,3
kak mau pesen 7 cireng ya kak [SEP] oke kak pesanannya masuk ya,cireng,7,-1,2
mai nasi gurami bakar jumbo jumlahnya 7 dong [SEP] noted kak nasi gurami bakar jumbo 38k per porsi totalnya 266rb,nasi gurami bakar jumbo,7,38000,3
pesan 7 mie kuning jawagorengkuah ya [SEP] noted kak mie kuning jawagorengkuah 32.000 per porsi totalnya 224.000,mie kuning jawagorengkuah,7,32000,1
mas order bakso aci kuah 3 [SEP] bakso aci kuah 63 ribu ya kak jadi 189 ribu,bakso aci kuah,3,63000,2
boleh pesan 2 gurami goreng kering ekor dong [SEP] oke gurami goreng kering ekor harga 35rb total 70 ribu ya kak,gurami goreng kering ekor,2,35000,2
bang bisa pesan 6 nasi beef basil kak [SEP] oke nasi beef basil harga rp39rb total 234k ya kak,nasi beef basil,6,39000,1
bu nasi penyetan 2 ya [SEP] baik kak,nasi penyetan,2,-1,2
7 nasi goreng merah dong [SEP] siap kak nasi goreng merah rp 27.000 per porsi total rp189rb ya,nasi goreng merah,7,27000,2
minta 1 extra ayam asap ya kak [SEP] oke noted,extra ayam asap,1,-1,1
kak 6 ayam bakar setengah ekor ya [SEP] siap ayam bakar setengah ekor 8 rb totalnya rp48rb kak,ayam bakar setengah ekor,6,8000,3
mbak mau pesen 6 spicy creamy chicken collagen lamian ya kak [SEP] oke spicy creamy chicken collagen lamian harga 21rb total 126.000 ya kak,spicy creamy chicken collagen lamian,6,21000,2
"pesan nasi ayam geprekes teh 3 porsi dan bakso aci special 5 porsi dong kak [SEP] noted kak nasi ayam geprekes teh 3 porsi rp28rb sama bakso aci special 5 porsi 63k, total 399.000",nasi ayam geprekes teh & bakso aci special,3 & 5,-1,4
mau 1 nasi kuning kak [SEP] oke nasi kuning harga 41.000 total rp 41.000 ya kak,nasi kuning,1,41000,2
mau brownies keju jumlahnya 4 ya kak [SEP] baik kak,brownies keju,4,-1,3
"pesan bakso aci special 4 porsi dan indomie goreng mix cekerbakso mercon 3 porsi [SEP] oke kak bakso aci special 4 dan indomie goreng mix cekerbakso mercon 3, totalnya 286 ribu",bakso aci special & indomie goreng mix cekerbakso mercon,4 & 3,-1,4
minta 6 kwetiaw goreng telor ya kak [SEP] oke kak pesanannya masuk ya,kwetiaw goreng telor,6,-1,3
kk mau pesen 8 mie aceh special [SEP] baik kak mie aceh special 48rb satuan totalnya 384rb,mie aceh special,8,48000,2
"pesen 4 kopi sadis kitkat dan 2 nasi goreng honje dong [SEP] noted kak kopi sadis kitkat 4 porsi 48k sama nasi goreng honje 2 porsi 36 ribu, total 264 ribu",kopi sadis kitkat & nasi goreng honje,4 & 2,-1,4
kk combo ayam geprek original 3 dong [SEP] combo ayam geprek original 18rb ya kak jadi rp54rb,combo ayam geprek original,3,18000,1
boleh pesan 7 kopi susu aren nih [SEP] siap kak kopi susu aren 37k per porsi total rp 259.000 ya,kopi susu aren,7,37000,2
minta 10 nasi penyet terong ya kak [SEP] nasi penyet terong 17rb ya kak jadi rp170rb,nasi penyet terong,10,17000,1
boleh pesen 3 brownies strowberry dong [SEP] siap brownies strowberry rp 23.000 totalnya 69k kak,brownies strowberry,3,23000,3
minta 10 ifumie siram spesial ya kak [SEP] noted kak ifumie siram spesial 38rb per porsi totalnya 380rb,ifumie siram spesial,10,38000,1
"order 4 es teh melati large, terus chicken quesadillas nya 5 dong kak [SEP] oke kak es teh melati large 4 dan chicken quesadillas 5, totalnya rp 464.000",es teh melati large & chicken quesadillas,4 & 5,-1,4
"pesen 1 ice kopi pandan dan 2 bihun kuah ayam dong kak [SEP] siap kak, ice kopi pandan rp5rb dan bihun kuah ayam rp 74.000, jadi total 153rb ya",ice kopi pandan & bihun kuah ayam,1 & 2,-1,4
kak mau order 7 tahu bakso original nih [SEP] baik kak tahu bakso original 73 ribu satuan totalnya rp511rb,tahu bakso original,7,73000,2
mau jus straberry jumbo jumlahnya 10 ya kak [SEP] siap kak,jus straberry jumbo,10,-1,3
mas mau pesen 1 sambal tempe penyet ya kak [SEP] sambal tempe penyet 36.000 ya kak jadi rp 36.000,sambal tempe penyet,1,36000,2
kak mau order 3 empal tempe penyet ya [SEP] empal tempe penyet rp69rb ya kak jadi 207k,empal tempe penyet,3,69000,2
kak mau pesen 4 cilok ya kak [SEP] oke noted,cilok,4,-1,1
beli 8 nasi jeruk kak [SEP] siap kak nasi jeruk rp31rb per porsi total 248rb ya,nasi jeruk,8,31000,1
mau 6 ayam asam manis ya kak [SEP] oke kak ayam asam manis harganya 28.000 totalnya rp 168.000,ayam asam manis,6,28000,2
minta 3 soto padang nih [SEP] noted kak soto pdng rp37rb per porsi totalnya 111rb,soto padang,3,37000,3
9 jus kueni [SEP] siyaph kak jus kueni 59 ribu per porsi total 531k ya,jus kueni,9,59000,3
bang order aneka mie 9 ya kak [SEP] oke noted,aneka mie,9,-1,3
minta 10 whole chicken geprek ya kak [SEP] siap whole chicken geprek rp 44.000 totalnya rp 440.000 kak,whole chicken geprek,10,44000,1
minta 8 sticky donuth chicken sausage kak [SEP] oke kak pesanannya masuk ya,sticky donuth chicken sausage,8,-1,1
"pesan tea latte 1 porsi dan ayam bakar setengah ekor 5 porsi [SEP] baik kak, 1 tea latte (34rb) + 5 ayam bakar setengah ekor (55 ribu) = 309.000 ya",tea latte & ayam bakar setengah ekor,1 & 5,-1,4
7 kopi tubruk dong [SEP] baik kak kopi tubruk 5.000 satuan totalnya 35rb,kopi tubruk,7,5000,2
bg 10 nasi kuning ya kak [SEP] siap nasi kuning 55.000 totalnya 550 ribu kak,nasi kuning,10,55000,1
mau ayam bakar madu nasi jumlahnya 4 ya [SEP] noted kak ditunggu ya,ayam bakar madu nasi,4,-1,1
kak mau pesen 3 susu hazelnut dong kak,susu hazelnut,3,-1,2
"bg pesen 1 es rasa cuppucino dan 1 green tea latte dong [SEP] oke kak es rasa cuppucino 1 dan green tea latte 1, totalnya rp 91.000",es rasa cuppucino & green tea latte,1 & 1,-1,4
pesen empal udang penyet nya 8 porsi [SEP] oke kak empal udang penyet harganya 5k totalnya rp 40.000,empal udang penyet,8,5000,1
kak 6 nasi goreng teri nih [SEP] oke kak nasi goreng teri harganya 8rb totalnya 48.000,nasi goreng teri,6,8000,1
pak mau pesen 9 ayam bosgil paha perpotong kak [SEP] ayam bosgil paha perpotong 33.000 ya kak jadi rp297rb,ayam bosgil paha perpotong,9,33000,2
pak order es campur 5 kak [SEP] siap kak,es campur,5,-1,2
1 jus mangga dong kak [SEP] siap kak jus mangga 11k per porsi total rp11rb ya,jus mangga,1,11000,2
5 nasi hainam polos dong [SEP] nasi hainam polos 33k ya kak jadi rp 165.000,nasi hainam polos,5,33000,1
pesen ikan manyung tanpa nasi nya 9 porsi ya [SEP] ikan manyung tanpa nasi rp48rb ya kak jadi 432.000,ikan manyung tanpa nasi,9,48000,2
pesan 5 nasi siram kalimantan kak [SEP] baik kak nasi siram kalimantan 22.000 satuan totalnya 110rb,nasi siram kalimantan,5,22000,1
"kentang ayam katsu crispy 4 bungkus dan 5 nasi goreng seafood dong [SEP] noted kak kentang ayam katsu crispy 4 porsi 73rb sama nasi goreng seafood 5 porsi rp75rb, total 667rb",kentang ayam katsu crispy & nasi goreng seafood,4 & 5,-1,4
pesen nasi madura darat nya 6 porsi dong kak [SEP] nasi madura darat 11.000 ya kak jadi 66k,nasi madura darat,6,11000,2
pesen mie rebus nya 6 porsi dong kak [SEP] oke kak pesanannya masuk ya,mie rebus,6,-1,3
3 bihun rebus kak [SEP] oke kak bihun rebus harganya 59rb totalnya rp177rb,bihun rebus,3,59000,1
beli 8 nasi telur sambal ijo kak [SEP] siap kak nasi telur sambal ijo 72.000 per porsi total rp576rb ya,nasi telur sambal ijo,8,72000,2
"order 5 ayam penyet pkt santap, terus spicy creamy chicken collagen lamian nya 5 ya [SEP] noted kak ayam penyet pkt santap 5 porsi rp 41.000 sama spicy creamy chicken collagen lamian 5 porsi rp 40.000, total 405.000",ayam penyet pkt santap & spicy creamy chicken collagen lamian,5 & 5,-1,4
pesen thai mango juice nya 5 porsi ya [SEP] noke thai mango juice harga 46.000 ttl 230k ya kak,thai mango juice,5,46000,3
2 ayam kampung tanpa nasi [SEP] noted kak ditunggu ya,ayam kampung tanpa nasi,2,-1,2
es drink beng beng 5 bungkus ya kk [SEP] noted kak es drink beng beng 40k per porsi totalnya 200 ribu,es drink beng beng,5,40000,1
pesen usus ayam goreng nya 10 porsi nih [SEP] oke usus ayam goreng harga rp 11.000 ttl 110 rbu ya kak,usus ayam goreng,10,11000,3
minta 5 soup bakso ikan s nih [SEP] oke noted,soup bakso ikan s,5,-1,1
mau nasi goreng kambing jumlahnya 8 ya kak [SEP] noted kak ditunggu ya,nasi goreng kambing,8,-1,3
kk bisa pesan 9 spicy mayo chicken rice dong kak [SEP] baik kak spicy mayo chicken rice 7k satuan totalnya rp 63.000,spicy mayo chicken rice,9,7000,1
9 es susu cocopandan dong [SEP] siap es susu cocopandan 20rb totalnya 180rb kak,es susu cocopandan,9,20000,2
mau 10 extra chicken patty ya [SEP] noted kak extra chicken patty 68k per porsi totalnya 680.000,extra chicken patty,10,68000,1
bang udang penyet 4 ya kak [SEP] noted kak udang penyet 3k per porsi totalnya 12k,udang penyet,4,3000,1
kak mau order 8 nasi goreng xo dong [SEP] siap kak nasi goreng xo 13 ribu per porsi total 104 ribu ya,nasi goreng xo,8,13000,1
pesen polkadot boba mambo regular nya 5 porsi dong [SEP] siap polkadot boba mambo regular 57k totalnya rp285rb kak,polkadot boba mambo regular,5,57000,2
mintk 6 teh hijau cold ya kak [SEP] noted kak teh hijau cold 32k per porsi totalnya 192k,teh hijau cold,6,32000,3
boleh pesan 10 teh hijau ya [SEP] noted kak teh hijau rp 33.000 per porsi totalnya 330 ribu,teh hijau,10,33000,2
bg bisa request 2 nasi karage omahan teriyaki dong kak [SEP] nasi karage omahan teriyaki 53 ribu ya kak jadi 106rb,nasi karage omahan teriyaki,2,53000,3
pak order sunday roast chicken 10 ya kak [SEP] baik kak sunday roast chicken 6rb satuan totalnya rp60rb,sunday roast chicken,10,6000,2
beli 5 cireng crispy [SEP] baik kak cireng crispy 45 ribu satuan totalnya 225k,cireng crispy,5,45000,1
pesen esteh hijau original medium nya 7 porsi dong [SEP] oke noted,esteh hijau original medium,7,-1,2
"kak mau 4 jus straberry jumbo sama 2 telur ayam dadar nih [SEP] oke kak jus straberry jumbo 4 dan telur ayam dadar 2, totalnya rp208rb",jus straberry jumbo & telur ayam dadar,4 & 2,-1,4
kk 6 ayam ras penyet madiun ya [SEP] noted kak ayam ras penyet madiun rp 37.000 per porsi totalnya 222 ribu,ayam ras penyet madiun,6,37000,1
bang 5 loyang besar ayam bosgil nih [SEP] siap kak,loyang besar ayam bosgil,5,-1,3
pesan 7 kopi jelly nih [SEP] siap kak kopi jelly 32 ribu per porsi total 224rb ya,kopi jelly,7,32000,1
pesan 6 nasi goreng honje ya [SEP] siap nasi goreng honje rp 25.000 totalnya rp 150.000 kak,nasi goreng honje,6,25000,2
boleh pesan 4 pizza molen chicken dong kak [SEP] noted kak pizza molen chicken rp10rb per porsi totalnya 40k,pizza molen chicken,4,10000,2
kak order kings chicken cheeseburger 6 ya [SEP] oke kak kings chicken cheeseburger harganya 73.000 totalnya rp438rb,kings chicken cheeseburger,6,73000,2
kak 6 pempek ya kak [SEP] oke pempek harga 31.000 total 186.000 ya kak,pempek,6,31000,2
bg mie level kbon 7 kak [SEP] baik kak mie level kbon 62.000 satuan totalnya 434k,mie level kbon,7,62000,3
8 jus kueni nih [SEP] noted kak jus kueni rp 31.000 per porsi totalnya rp248rb,jus kueni,8,31000,2
pesen chicken chop with mushroom sc nya 10 porsi dong kak [SEP] baik kak chicken chop with mushroom sc rp 25.000 satuan totalnya 250rb,chicken chop with mushroom sc,10,25000,1
"mbak pesen 5 olahan bakso ikan goreng dan 4 bihun goreng telur ayam dong [SEP] baik kak, 5 olahan bakso ikan goreng (50 ribu) + 4 bihun goreng telur ayam (rp62rb) = 498k ya",olahan bakso ikan goreng & bihun goreng telur ayam,5 & 4,-1,4
"kk mau 1 salad ayam cincang dg suun sama 3 soto padang ya [SEP] oke kak salad ayam cincang dg suun 1 dan soto padang 3, totalnya 231rb",salad ayam cincang dg suun & soto padang,1 & 3,-1,4
kk mau pesen 2 nasi siram kalimantan ya [SEP] siap nasi siram kalimantan 45 ribu totalnya 90 ribu kak,nasi siram kalimantan,2,45000,2
mau nasi gembung sambal ijo jumlahnya 6 [SEP] oke kak pesanannya masuk ya,nasi gembung sambal ijo,6,-1,2
minta 9 ayam penyet sambal ijo dong kak [SEP] noted kak ditunggu ya,ayam penyet sambal ijo,9,-1,1
kak mau order 8 kombinasi ya kak [SEP] baik kak kombinasi rp 48.000 satuan totalnya 384k,kombinasi,8,48000,3
kk order ayam blackpaper squash 2 nih [SEP] qey kak ayam blackpaper squash hrgny rp21rb totalnya rp 42.000,ayam blackpaper squash,2,21000,3
pak bisa pesan 7 penyetan ati empela nasi kak [SEP] siap kak penyetan ati empela nasi 44 ribu per porsi total rp 308.000 ya,penyetan ati empela nasi,7,44000,1
boleh pesan 1 soto batok ayam ya kak [SEP] soto batok ayam 8.000 ya kak jadi 8 ribu,soto batok ayam,1,8000,2
min mau pesen 8 nasi goreng kambing dong kak [SEP] baik kak nasi goreng kambing rp 39.000 satuan totalnya 312rb,nasi goreng kambing,8,39000,1
mamas order bakso urat besar 3 [SEP] siap bakso urat besar rp39rb totalnya 117k kak,bakso urat besar,3,39000,3
bang 10 french fries original dong [SEP] oke kak french fries original harganya 11rb totalnya 110.000,french fries original,10,11000,2
boleh pesan 5 tahu susu saos keju ya kak [SEP] oke tahu susu saos keju harga rp 16.000 total 80k ya kak,tahu susu saos keju,5,16000,1
minta 5 es teh endoll jumbo dong kak [SEP] es teh endoll jumbo 63.000 ya kak jadi 315rb,es teh endoll jumbo,5,63000,2
pak es vanila latte 10 kak [SEP] siap kak es vanila latte rp 3.000 per porsi total 30.000 ya,es vanila latte,10,3000,3
1 nasi gorengtelor ya [SEP] oke nasi gorengtelor harga 50k total rp50rb ya kak,nasi gorengtelor,1,50000,2
bg order es vanila latte 7 nih [SEP] siap kak es vanila latte 43 ribu per porsi total 301 ribu ya,es vanila latte,7,43000,2
beli 10 suun goreng dong [SEP] oke kak suun goreng harganya 35 ribu totalnya 350.000,suun goreng,10,35000,1
minta 8 pahebat mini cuts spicy chicken ya kak [SEP] oke pahebat mini cuts spicy chicken harga 14k total 112 ribu ya kak,pahebat mini cuts spicy chicken,8,14000,2
"bang mau 3 gorengan penyet sama 4 sayap geprek nasi ya [SEP] oke kak gorengan penyet 3 dan sayap geprek nasi 4, totalnya rp420rb",gorengan penyet & sayap geprek nasi,3 & 4,-1,4
"ayam hati segar 4 bungkus dan 2 nasi udang asam pedas dong kak [SEP] baik kak, 4 ayam hati segar (11.000) + 2 nasi udang asam pedas (23rb) = 90k ya",ayam hati segar & nasi udang asam pedas,4 & 2,-1,4
mbak order bebek penyet nasi 2 nih [SEP] siap bebek penyet nasi 25.000 totalnya 50rb kak,bebek penyet nasi,2,25000,2
minta 3 crispy chicken steak ranjau dong kak [SEP] noted kak crispy chicken steak ranjau rp 70.000 per porsi totalnya 210k,crispy chicken steak ranjau,3,70000,2
nmo 2 nasi cumi dong [SEP] okokok nasi cumi harga rp20rb total 40k ya kak,nasi cumi,2,20000,3
