input_text,product,quantity,price_satuan,pattern
mas bisa pesan 2 hot plate ayam saus madu nih [SEP] baik kak hot plate ayam saus madu rp49rb satuan totalnya 98k,hot plate ayam saus madu,2,49000,1
bu bs pesan 5 ayam goreng kentukypotong dong kak [SEP] nok kak ayam goreng kentukypotong harganya 36 rb totalnya 180rb,ayam goreng kentukypotong,5,36000,3
boleh pesan 8 vanilla latte hot ya kak [SEP] oke kak vanilla latte hot harganya 28k totalnya 224.000,vanilla latte hot,8,28000,1
mbak bisa pesan 8 nasi bucket dori dong kak [SEP] noted kak nasi bucket dori 6.000 per porsi totalnya 48k,nasi bucket dori,8,6000,1
mau 2 empal goreng ya kak [SEP] siap empal goreng 25 ribu totalnya rp 50.000 kak,empal goreng,2,25000,2
kak mau pesen 5 spesial ayam geprek,spesial ayam geprek,5,-1,2
6 nasi goreng kfc ya kak [SEP] oke kak nasi goreng kfc harganya 41 ribu totalnya rp246rb,nasi goreng kfc,6,41000,2
beli 8 spesial telor ayam rawit kak [SEP] oke spesial telor ayam rawit harga rp 19.000 total rp 152.000 ya kak,spesial telor ayam rawit,8,19000,1
bang bisa pesan 8 nasi bungkus udang crispy nih [SEP] siap nasi bungkus udang crispy 10k totalnya rp80rb kak,nasi bungkus udang crispy,8,10000,1
beli 4 es susu regale kak [SEP] oke es susu regale harga 44.000 total 176 ribu ya kak,es susu regale,4,44000,2
boleh pesan 8 kwetiau pansit polos sayur nih [SEP] kwetiau pansit polos sayur 19rb ya kak jadi rp 152.000,kwetiau pansit polos sayur,8,19000,3
beli 6 nasi manyung ayam potong kak [SEP] noted kak nasi manyung ayam potong rp 72.000 per porsi totalnya 432k,nasi manyung ayam potong,6,72000,3
boleh pesan 3 es nutrisari mango [SEP] oke kak es nutrisari mango harganya rp63rb totalnya 189 ribu,es nutrisari mango,3,63000,1
mau pesen 7 hot coffee latte ya [SEP] siap kak hot coffee latte 72 ribu per porsi total 504rb ya,hot coffee latte,7,72000,2
pesan 10 thai tea milk bubble kak [SEP] oke noted,thai tea milk bubble,10,-1,2
bang 4 mie kuah pedas dong kak [SEP] siap kak mie kuah pedas 41k per porsi total 164.000 ya,mie kuah pedas,4,41000,2
minta 4 jambal goreng ya kak [SEP] jambal goreng 29.000 ya kak jadi 116.000,jambal goreng,4,29000,3
pesan 10 sambal mie ya kak [SEP] siap sambal mie 51rb totalnya 510k kak,sambal mie,10,51000,1
kak mau order 2 skewers chicken leg ya [SEP] skewers chicken leg 14 ribu ya kak jadi 28k,skewers chicken leg,2,14000,2
pesan 6 biasa ayam tbtelor bebek dong [SEP] biasa ayam tbtelor bebek 26 ribu ya kak jadi 156.000,biasa ayam tbtelor bebek,6,26000,1
mau 7 nasi rawon [SEP] siap kak nasi rawon rp22rb per porsi total 154 ribu ya,nasi rawon,7,22000,1
pesan 8 brownies sekat besar [SEP] oke kak brownies sekat besar harganya 53rb totalnya 424.000,brownies sekat besar,8,53000,1
bang mau pesen 5 brownies nyoklat coklat parut dong kak [SEP] siap kak brownies nyoklat coklat parut 22k per porsi total 110k ya,brownies nyoklat coklat parut,5,22000,1
3 donat paha ayam ya [SEP] oke donat paha ayam harga 13k total 39 ribu ya kak,donat paha ayam,3,13000,2
pak 3 jus terong belanda dong [SEP] baik kak jus terong belanda 34.000 satuan totalnya 102.000,jus terong belanda,3,34000,1
5 bakso mie campur [SEP] noted kak ditunggu ya,bakso mie campur,5,-1,2
beli 1 cheesy chicken popcorn dong [SEP] oke cheesy chicken popcorn harga 36k total rp36rb ya kak,cheesy chicken popcorn,1,36000,1
boleh pesan 9 lemak ikan dong kak [SEP] siyaap kak lemak ikan rp 60.000 per porsi ttl rp540rb ya,lemak ikan,9,60000,3
5 kopi susu hazelnut dong [SEP] oke kak kopi susu hazelnut harganya 58.000 totalnya 290.000,kopi susu hazelnut,5,58000,2
pesan 3 lychee black tea popping boba ya [SEP] oke noted,lychee black tea popping boba,3,-1,1
mau 6 jus tape [SEP] jus tape 32rb ya kak jadi 192.000,jus tape,6,32000,2
pesan 6 ayam sambal bawang goreng kak [SEP] siap ayam sambal bawang goreng rp62rb totalnya 372 ribu kak,ayam sambal bawang goreng,6,62000,3
pesan 2 kopi gingseng [SEP] baik kak kopi gingseng rp 72.000 satuan totalnya rp 144.000,kopi gingseng,2,72000,2
kk bisaaa pesan 1 ayam geprek sambal udangpotong nih [SEP] oke kak ayam geprek sambal udangpotong harganya rp47rb totalnya 47k,ayam geprek sambal udangpotong,1,47000,3
bang bisa pesan 10 ayam kampung penyet ya [SEP] oke kak ayam kampung penyet harganya 48rb totalnya 480.000,ayam kampung penyet,10,48000,1
kak mau pesen 4 nasi sayur ayam dong [SEP] baik kak,nasi sayur ayam,4,-1,3
bisa pesan 10 nasi kotak rendang daging kak [SEP] oke nasi kotak rendang daging harga 13k total 130k ya kak,nasi kotak rendang daging,10,13000,1
boleh pesan 1 taro boba milk kak [SEP] taro boba milk 4.000 ya kak jadi 4k,taro boba milk,1,4000,1
pesan 2 bihun goreng seafood marina ya [SEP] bihun goreng seafood marina rp 37.000 ya kak jadi 74k,bihun goreng seafood marina,2,37000,2
boleh pesan 6 es teh lecy ya [SEP] oke es teh lecy harga 73 ribu total 438.000 ya kak,es teh lecy,6,73000,2
minta 2 nasi ayam sambal ijo [SEP] siap kak nasi ayam sambal ijo 45.000 per porsi total rp90rb ya,nasi ayam sambal ijo,2,45000,2
mau 6 iced matcha non milk dong kak [SEP] nok iced matcha non milk hargs 28.000 total rp168rb ya kak,iced matcha non milk,6,28000,3
bu bisa pesan 9 ice matcha latte boba ya [SEP] siap ice matcha latte boba rp 18.000 totalnya rp 162.000 kak,ice matcha latte boba,9,18000,2
pesan 9 spesial ayam tbtelor bebek nih [SEP] oke spesial ayam tbtelor bebek harga 10rb total 90 ribu ya kak,spesial ayam tbtelor bebek,9,10000,2
pesan 2 ikan goreng crispy sambal djontor ya [SEP] siap kak,ikan goreng crispy sambal djontor,2,-1,2
8 kwetiaw ayam lada hitam ya kak [SEP] siap kak,kwetiaw ayam lada hitam,8,-1,1
pesan 8 mie kangkung belacan [SEP] baik kak,mie kangkung belacan,8,-1,2
pak mau pesen 10 hot plate ayam paprika ya kak [SEP] siap hot plate ayam paprika 6rb totalnya 60k kak,hot plate ayam paprika,10,6000,2
kak mau order 1 ayam lima dong [SEP] ayam lima 71rb ya kak jadi rp 71.000,ayam lima,1,71000,2
boleh pesan 1 cumi goreng kak [SEP] siap cumi goreng 54rb totalnya 54k kak,cumi goreng,1,54000,2
beli 10 mie tiaw goreng dagingtelor dong [SEP] oke mie tiaw goreng dagingtelor harga 61k total rp 610.000 ya kak,mie tiaw goreng dagingtelor,10,61000,3
pesan 1 ayam bakar bumbu kecap kak [SEP] siapp kak ayam bakar bumbu kecap rp65rb per porsi total rp65rb ya,ayam bakar bumbu kecap,1,65000,3
bisaaa pesan 9 es lidah buaya nih [SEP] baik kak es lidah buaya 20 ribu satuan totalnya rp180rb,es lidah buaya,9,20000,3
minta 5 nasi hainam campur dong kak [SEP] baik kak nasi hainam campur 4 ribu satuan totalnya 20 ribu,nasi hainam campur,5,4000,1
minta 5 es kukubima anggur nih [SEP] baik kak es kukubima anggur 35k satuan totalnya 175k,es kukubima anggur,5,35000,1
kak mau order 8 nasi ayam betutu dong [SEP] oke nasi ayam betutu harga rp 16.000 total 128rb ya kak,nasi ayam betutu,8,16000,1
mas mau pesen 5 biasa telor ayam keju dong [SEP] noted kak biasa telor ayam keju 55 ribu per porsi totalnya rp275rb,biasa telor ayam keju,5,55000,2
min 1 ayam bakar plus nasi kak [SEP] baik kak,ayam bakar plus nasi,1,-1,3
minta 5 keju jagung susu nih [SEP] oke noted,keju jagung susu,5,-1,1
9 nasi soulmate dong kak [SEP] baik kak,nasi soulmate,9,-1,1
min bisa pesan 5 tahu goreng pong [SEP] siap tahu goreng pong rp61rb totalnya rp 305.000 kak,tahu goreng pong,5,61000,1
pak 3 nasi telor dadar sambel matha ya [SEP] siap nasi telor dadar sambel matha rp50rb totalnya 150 ribu kak,nasi telor dadar sambel matha,3,50000,1
kak mau order 10 sate ayam bumbu kacang dong kak [SEP] siap kak sate ayam bumbu kacang 35 ribu per porsi total 350.000 ya,sate ayam bumbu kacang,10,35000,1
mau pesen 3 fire chicken nanban [SEP] fire chicken nanban 19.000 ya kak jadi 57 ribu,fire chicken nanban,3,19000,1
mahu 7 mie djoedes marah ya kak [SEP] shaps kak mie djoedes marah 40k per porsi ttl rp280rb ya,mie djoedes marah,7,40000,3
kak mau pesen 2 es rasa coklat dong [SEP] es rasa coklat 72rb ya kak jadi 144.000,es rasa coklat,2,72000,3
kak mau order 5 es kopi nako setrong dong [SEP] noted kak es kopi nako setrong rp30rb per porsi totalnya 150rb,es kopi nako setrong,5,30000,2
mau pesen 5 bakso ampela dong kak [SEP] noted kak bakso ampela rp23rb per porsi totalnya 115.000,bakso ampela,5,23000,1
bg 3 oat crusted teriyaki chicken plate [SEP] okokok oat crusted teriyaki chicken plate harga 18.000 total 54.000 ya kak,oat crusted teriyaki chicken plate,3,18000,3
bg 2 es boba choco cheese ya kak [SEP] oke kak es boba choco cheese harganya rp67rb totalnya rp 134.000,es boba choco cheese,2,67000,1
mau 5 crispy chicken burrito dong kak [SEP] oke crispy chicken burrito harga 55k total 275 ribu ya kak,crispy chicken burrito,5,55000,2
bisa pesan 1 chicken teriyaki jumbo dong [SEP] oke kak chicken teriyaki jumbo harganya 5.000 totalnya rp 5.000,chicken teriyaki jumbo,1,5000,1
boleh pesan 2 chicken cordon blue nasi ya kak [SEP] oke chicken cordon blue nasi harga rp14rb total rp28rb ya kak,chicken cordon blue nasi,2,14000,2
6 nasi putih saja ya [SEP] noted kak nasi putih saja 36rb per porsi totalnya 216 ribu,nasi putih saja,6,36000,1
pesan 10 ayam tiga rasa dong [SEP] siap ayam tiga rasa 65k totalnya 650 ribu kak,ayam tiga rasa,10,65000,1
beli 8 seblak batagor ya [SEP] seblak batagor 44 ribu ya kak jadi 352rb,seblak batagor,8,44000,1
kak mau pesen 8 kentang goreng mayo dong kak [SEP] oke siap kak,kentang goreng mayo,8,-1,1
4 nasi jagung ya kak [SEP] nasi jagung 34 ribu ya kak jadi 136rb,nasi jagung,4,34000,1
pesan 5 udang ramebox dong [SEP] noted kak udang ramebox rp 17.000 per porsi totalnya 85 ribu,udang ramebox,5,17000,2
minta 8 olahan cumi ya kak [SEP] oke kak olahan cumi harganya 31 ribu totalnya rp 248.000,olahan cumi,8,31000,2
3 oreo susu dong kak [SEP] noted kak oreo susu rp17rb per porsi totalnya rp 51.000,oreo susu,3,17000,2
7 mie tteokbokki [SEP] siap kak mie tteokbokki 13 ribu per porsi total rp 91.000 ya,mie tteokbokki,7,13000,1
pesan 9 lalapan ikan lele nasi ya [SEP] oke siap kak,lalapan ikan lele nasi,9,-1,2
bg bisa pesan 7 ayam geprek cabe hijaupotong ya [SEP] noted kak ayam geprek cabe hijaupotong 65k per porsi totalnya rp455rb,ayam geprek cabe hijaupotong,7,65000,1
kak mau order 7 nasi bungkus usus ya kak [SEP] nasi bungkus usus rp 52.000 ya kak jadi 364rb,nasi bungkus usus,7,52000,2
mau 10 cookies cream soft serve [SEP] cookies cream soft serve 66 ribu ya kak jadi 660k,cookies cream soft serve,10,66000,1
pesan 1 nasi goreng katsu [SEP] qey kak nasi goreng katsu harganya 34.000 totalnya 34rb,nasi goreng katsu,1,34000,3
bu mau pesen 9 es kopi susu kak [SEP] baik kak es kopi susu 7rb satuan totalnya 63 ribu,es kopi susu,9,7000,2
bang mau pesen 10 ikan goreng filet limasari [SEP] ikan goreng filet limasari 73 ribu ya kak jadi 730rb,ikan goreng filet limasari,10,73000,2
beli 1 cheesy fries large ya kak [SEP] oke kak cheesy fries large harganya rp30rb totalnya 30.000,cheesy fries large,1,30000,1
mas 4 sop daging np dong [SEP] siap sop daging np 60k totalnya 240k kak,sop daging np,4,60000,2
bu mau pesen 8 es kopi caramel latte dong kak [SEP] oke kak es kopi caramel latte harganya rp 44.000 totalnya 352 ribu,es kopi caramel latte,8,44000,1
pesan 1 biji jambu mete goreng dong [SEP] noted kak biji jambu mete goreng 75 ribu per porsi totalnya 75rb,biji jambu mete goreng,1,75000,2
ord 4 miehun goreng telur nih [SEP] baik kak miehun goreng telur 50k satuan totalnya rp200rb,miehun goreng telur,4,50000,3
kak mau order 10 nasi gulai ikan kakap dong kak [SEP] oke kak nasi gulai ikan kakap harganya 26rb totalnya 260.000,nasi gulai ikan kakap,10,26000,2
boleh pesan 8 mie goreng sapi dong kak [SEP] oke kak mie goreng sapi harganya 70 ribu totalnya 560rb,mie goreng sapi,8,70000,2
kk 7 ayam goreng mentega dong [SEP] ayam goreng mentega 33 ribu ya kak jadi rp 231.000,ayam goreng mentega,7,33000,2
bu bisa pesan 2 mie hoon goreng ya kak [SEP] mie hoon goreng rp53rb ya kak jadi rp106rb,mie hoon goreng,2,53000,1
boleh pesan 7 kebab ayam kecil dong kak [SEP] baik kak kebab ayam kecil 64 ribu satuan totalnya 448rb,kebab ayam kecil,7,64000,2
pesan 2 pisang susu ya [SEP] siap kak,pisang susu,2,-1,3
minta 5 es teh leci large ya kak [SEP] noted kak ditunggu ya,es teh leci large,5,-1,2
minta 3 nasi bakar ayam goreng nih [SEP] siap kak nasi bakar ayam goreng rp 62.000 per porsi total 186 ribu ya,nasi bakar ayam goreng,3,62000,2
bang bisa pesan 1 ayam sayap [SEP] siap ayam sayap 64k totalnya rp 64.000 kak,ayam sayap,1,64000,2
10 nasi cumi saos padang dong kak [SEP] oke nasi cumi saos padang harga 37.000 total 370 ribu ya kak,nasi cumi saos padang,10,37000,1
kk mau pesen 5 gongso sapi nasi nih [SEP] noted kak gongso sapi nasi 24rb per porsi totalnya rp 120.000,gongso sapi nasi,5,24000,1
mas 5 nasi waderayam potong nih [SEP] oke nasi waderayam potong harga 29 ribu total rp 145.000 ya kak,nasi waderayam potong,5,29000,1
pesan 7 double choux cream matcha ya [SEP] baik kak,double choux cream matcha,7,-1,3
bg mau pesen 7 mie raja ulang tahun m kak [SEP] oke kak mie raja ulang tahun m harganya 72 ribu totalnya 504k,mie raja ulang tahun m,7,72000,1
1 es syrup cao serut nih [SEP] noted kak es syrup cao serut rp16rb per porsi totalnya 16rb,es syrup cao serut,1,16000,1
mau 10 nasi goreng osaka ya [SEP] oke kak nasi goreng osaka harganya 21k totalnya 210 ribu,nasi goreng osaka,10,21000,1
pesan 7 nasi chasio jumbo ya [SEP] noted kak nasi chasio jumbo 11k per porsi totalnya rp77rb,nasi chasio jumbo,7,11000,2
pesan 10 combo ayam geprek mozarella dong kak [SEP] combo ayam geprek mozarella 33 ribu ya kak jadi 330rb,combo ayam geprek mozarella,10,33000,1
mau 5 mie godog udang [SEP] oke kak mie godog udang harganya rp45rb totalnya 225k,mie godog udang,5,45000,2
beli 1 kepiting soka goreng cabe [SEP] siap kepiting soka goreng cabe 75k totalnya 75rb kak,kepiting soka goreng cabe,1,75000,2
pak bisa pesan 8 hazelnut choco boba milktea nih [SEP] siap hazelnut choco boba milktea 43 ribu totalnya 344 ribu kak,hazelnut choco boba milktea,8,43000,1
minta 3 chicken pesto parm mini dong kak [SEP] baik kak chicken pesto parm mini 24 ribu satuan totalnya rp 72.000,chicken pesto parm mini,3,24000,2
beli 7 burger chicken keju nih [SEP] noted kak burger chicken keju 11k per porsi totalnya 77rb,burger chicken keju,7,11000,1
mbak mau pesen 10 martabak keju coklat susu dong [SEP] oke kak martabak keju coklat susu hrgny 13rb totalnya rp 130.000,martabak keju coklat susu,10,13000,3
boleh pesan 9 tahu susu saos bbq dong kak [SEP] siap kak tahu susu saos bbq rp 69.000 per porsi total rp621rb ya,tahu susu saos bbq,9,69000,1
kak mau order 9 lontong sayurtelurteh manis [SEP] oke kak lontong sayurtelurteh manis harganya rp 16.000 totalnya rp144rb,lontong sayurtelurteh manis,9,16000,2
kak mau pesen 10 bakmie kak [SEP] baik kak,bakmie,10,-1,2
mau 8 chicken wing bbq ya [SEP] oke kak chicken wing bbq harganya 40.000 totalnya rp320rb,chicken wing bbq,8,40000,2
kak mau pesen 4 cocoa latte ya [SEP] oke siap kak,cocoa latte,4,-1,1
boleh pesan 9 frozen chicken nih [SEP] siap kak frozen chicken 13rb per porsi total 117.000 ya,frozen chicken,9,13000,2
boleh pesan 10 nasi ayam sambal gempor ya [SEP] siap kak nasi ayam sambal gempor rp40rb per porsi total 400 ribu ya,nasi ayam sambal gempor,10,40000,2
3 ikan nila asam manis [SEP] ikan nila asam manis rp31rb ya kak jadi 93.000,ikan nila asam manis,3,31000,2
kk 3 nasi dori sambal balado nih [SEP] noted kak ditunggu ya,nasi dori sambal balado,3,-1,2
boleh pesan 1 bakso special ya [SEP] siap kak bakso special rp55rb per porsi total 55rb ya,bakso special,1,55000,2
7 mie tiaw special [SEP] baik kak,mie tiaw special,7,-1,2
pesan 8 nasi goreng sapi lada hitam kak [SEP] baik kak,nasi goreng sapi lada hitam,8,-1,2
minta 5 ayam kecap dong kak [SEP] oke kak ayam kecap harganya 27k totalnya 135 ribu,ayam kecap,5,27000,1
beli 4 chicken strip kimboo dong [SEP] chicken strip kimboo 40.000 ya kak jadi 160.000,chicken strip kimboo,4,40000,1
boleh pesan 5 jus naga dong [SEP] siap kak jus naga 5rb per porsi total rp 25.000 ya,jus naga,5,5000,1
kak mau pesen 1 chicken mushroom nih [SEP] noted kak ditunggu ya,chicken mushroom,1,-1,2
kk bisa pesan 9 batagor ya kak [SEP] oke kak batagor harganya rp39rb totalnya 351k,batagor,9,39000,2
boleh pesan 7 kopi tarik nih [SEP] oke kopi tarik harga rp14rb total rp 98.000 ya kak,kopi tarik,7,14000,2
pesan 9 chicken cheesy level sayap [SEP] oke kak chicken cheesy level sayap harganya 36k totalnya 324 ribu,chicken cheesy level sayap,9,36000,1
boleh request 1 ikan kima segar nih [SEP] ikan kima segar 71k ya kak jadi 71rb,ikan kima segar,1,71000,3
minta 9 brownies gulung toping keju parut dong kak [SEP] baik kak,brownies gulung toping keju parut,9,-1,2
boleh pesan 3 kopi susu cold l [SEP] siap kopi susu cold l 25.000 totalnya 75.000 kak,kopi susu cold l,3,25000,1
pesan 3 baso aci dumpling chicken [SEP] siap baso aci dumpling chicken rp 42.000 totalnya 126k kak,baso aci dumpling chicken,3,42000,1
8 indomie kuah original nih [SEP] siap kak,indomie kuah original,8,-1,2
kak mau order 5 sempolan ayam ya [SEP] baik kak sempolan ayam rp 39.000 satuan totalnya 195.000,sempolan ayam,5,39000,2
bu bisa pesan 8 extra cheesy chicken cutlet curry dong [SEP] oke kak extra cheesy chicken cutlet curry harganya 5rb totalnya 40.000,extra cheesy chicken cutlet curry,8,5000,2
2 indomie goreng original [SEP] oke indomie goreng original harga rp27rb total 54k ya kak,indomie goreng original,2,27000,2
kak mau order 7 spesial telor ayam keju dong kak [SEP] oke kak spesial telor ayam keju harganya 30rb totalnya 210rb,spesial telor ayam keju,7,30000,2
beli 7 ayam kremes nasi [SEP] siap ayam kremes nasi 23k totalnya rp161rb kak,ayam kremes nasi,7,23000,2
kk 10 chicken katsu nanban bento dong [SEP] oke chicken katsu nanban bento harga 3 ribu total 30.000 ya kak,chicken katsu nanban bento,10,3000,2
kak mau pesen 1 double jus jambu merah ya kak [SEP] oke siap kak,double jus jambu merah,1,-1,1
bu bisa pesan 5 es choco loco oreo l ya kak [SEP] es choco loco oreo l 63 ribu ya kak jadi 315 ribu,es choco loco oreo l,5,63000,2
kak mau order 8 biasa ayam telor ayam ya kak [SEP] baik kak biasa ayam telor ayam rp 20.000 satuan totalnya rp160rb,biasa ayam telor ayam,8,20000,1
bg mau pesen 1 nasi ayam penyet cabe ijo ya [SEP] siap nasi ayam penyet cabe ijo 14.000 totalnya 14.000 kak,nasi ayam penyet cabe ijo,1,14000,2
5 ice hazlenut latte dong [SEP] nok kak ice hazlenut latte hrgny 44k totalnya 220.000,ice hazlenut latte,5,44000,3
pak 9 nasi campur jumbo dong [SEP] oke kak nasi campur jumbo harganya rp50rb totalnya rp 450.000,nasi campur jumbo,9,50000,2
7 boba cream cheese kak [SEP] siap boba cream cheese 61rb totalnya rp427rb kak,boba cream cheese,7,61000,2
minta 7 mie goreng ndoweerrr [SEP] siap kak mie goreng ndoweerrr 27 ribu per porsi total 189rb ya,mie goreng ndoweerrr,7,27000,1
kak mau order 1 yangnyem chicken dong [SEP] siap kak yangnyem chicken 72 ribu per porsi total rp 72.000 ya,yangnyem chicken,1,72000,1
mas bisa pesan 6 onigiri spicy chicken dong kak [SEP] siap kak onigiri spicy chicken rp 75.000 per porsi total rp450rb ya,onigiri spicy chicken,6,75000,2
bg mau pesen 9 chicken temaki roll [SEP] siap chicken temaki roll rp73rb totalnya 657.000 kak,chicken temaki roll,9,73000,1
mbak bisa pesan 2 sei ayam ricarica ya kak [SEP] noted kak sei ayam ricarica rp20rb per porsi totalnya 40.000,sei ayam ricarica,2,20000,2
bang mau pesen 10 es permen karet ya [SEP] siap kak es permen karet 47 ribu per porsi total 470 ribu ya,es permen karet,10,47000,1
mbak 1 cookies cream layers [SEP] siap kak cookies cream layers 30 ribu per porsi total rp 30.000 ya,cookies cream layers,1,30000,2
