input_text,product,quantity,price_satuan,pattern
5 rhabokki istimewah with keju dong [SEP] siap rhabokki istimewah with keju 27rb totalnya rp135rb kak,rhabokki istimewah with keju,5,27000,3
min 7 taro cheezy [SEP] taro cheezy rp 7.000 ya kak jadi 49rb,taro cheezy,7,7000,1
mas 7 passion tea dong [SEP] oke siap kak,passion tea,7,-1,3
beli 7 matcha cold [SEP] noted kak matcha cold 55k per porsi totalnya 385 ribu,matcha cold,7,55000,1
minta 6 es nutrisari sweet mango [SEP] siap kak,es nutrisari sweet mango,6,-1,3
9 mie goreng spicy ya [SEP] oke mie goreng spicy harga 4 ribu total 36 ribu ya kak,mie goreng spicy,9,4000,2
bu 2 happy birthday [SEP] siyaap kak happy birthday rp55rb per porsi total 110 rebu ya,happy birthday,2,55000,3
kak mau pesen 5 es jeruk manis nih [SEP] oke kak es jeruk manis harganya 75 ribu totalnya 375k,es jeruk manis,5,75000,1
kak mau order 4 creme nutella kak [SEP] baik kak creme nutella 51rb satuan totalnya 204rb,creme nutella,4,51000,1
pesan 10 squash kiwi mojito dong kak [SEP] squash kiwi mojito 65 ribu ya kak jadi 650k,squash kiwi mojito,10,65000,2
minta 3 tipis kering nutela dong kak [SEP] oke kak tipis kering nutela harganya 14 ribu totalnya rp 42.000,tipis kering nutela,3,14000,2
bang 8 crunchy strawberry chocolatea large [SEP] oke crunchy strawberry chocolatea large harga rp68rb total 544 ribu ya kak,crunchy strawberry chocolatea large,8,68000,2
pesan 3 brownies original durian nih [SEP] siap brownies original durian 53rb totalnya 159.000 kak,brownies original durian,3,53000,1
mbak 10 donut with glaze ya [SEP] siap donut with glaze 70k totalnya 700k kak,donut with glaze,10,70000,1
7 gulai keumamah masakan dong [SEP] siap kak gulai keumamah masakan rp 70.000 per porsi total 490rb ya,gulai keumamah masakan,7,70000,1
9 lychee dream ya kak [SEP] oke lychee dream harga 40rb total 360 rbu ya kak,lychee dream,9,40000,3
bang mau pesen 3 mie goreng gartu kak [SEP] siap mie goreng gartu 22 ribu totalnya 66rb kak,mie goreng gartu,3,22000,2
kak mau pesen 3 nasi goreng special telur kak [SEP] baik kak,nasi goreng special telur,3,-1,2
10 wedang susu jahe panas ya [SEP] baik kak wedang susu jahe panas 17rb satuan totalnya rp170rb,wedang susu jahe panas,10,17000,1
pesan 2 endog with curry sauce dong kak [SEP] baik kak,endog with curry sauce,2,-1,1
mas 5 avocatto vanilla [SEP] siap avocatto vanilla rp64rb totalnya 320 ribu kak,avocatto vanilla,5,64000,2
pesan 3 kulit goreng dong kak [SEP] kulit goreng 50 ribu ya kak jadi 150.000,kulit goreng,3,50000,1
9 nutrisari kelapa muda nih [SEP] noted kak nutrisari kelapa muda 30 ribu per porsi totalnya 270k,nutrisari kelapa muda,9,30000,1
kak mau order 7 cannon rock ya [SEP] cannon rock rp71rb ya kak jadi 497rb,cannon rock,7,71000,2
pesan 7 gulai otak dong kak [SEP] shap gulai otak 44k totalnya rp 308.000 kak,gulai otak,7,44000,3
pak 3 saus creamy cheese kak [SEP] oke noted,saus creamy cheese,3,-1,2
kak mau order 9 special burger keju ya kak [SEP] special burger keju 67 ribu ya kak jadi rp603rb,special burger keju,9,67000,3
kk 8 toppoki mozarela medium dong kak [SEP] oke kak toppoki mozarela medium harganya 37rb totalnya rp296rb,toppoki mozarela medium,8,37000,1
kak mau pesen 4 woy corn dog mozarella cheese [SEP] oke siap kak,woy corn dog mozarella cheese,4,-1,1
kak bisa pesan 1 sarcas kak [SEP] baik kak sarcas 75rb satuan totalnya rp75rb,sarcas,1,75000,1
pak 6 chocolatte panas ya [SEP] siap kak chocolatte panas 48rb per porsi total 288.000 ya,chocolatte panas,6,48000,1
kak mau order 5 sweet tea nih [SEP] oke sweet tea harga rp9rb total rp 45.000 ya kak,sweet tea,5,9000,1
kak mau order 1 dalgona taro dong [SEP] oke kak dalgona taro harganya rp 37.000 totalnya 37.000,dalgona taro,1,37000,1
7 creamy cendol frappe ya kak [SEP] baik kak creamy cendol frappe 7rb satuan totalnya 49 ribu,creamy cendol frappe,7,7000,2
mau 9 special kebab komplit extra keju ya kak [SEP] siap kak special kebab komplit extra keju 75 ribu per porsi total rp675rb ya,special kebab komplit extra keju,9,75000,2
8 keset kosong dong kak [SEP] keset kosong 4k ya kak jadi rp 32.000,keset kosong,8,4000,1
pesan 5 galaxy kak [SEP] siap galaxy 31k totalnya 155k kak,galaxy,5,31000,2
mbak bisa pesan 1 kupang ya [SEP] kupang 44rb ya kak jadi 44rb,kupang,1,44000,1
4 udang crispy dong [SEP] noted kak udang crispy rp 10.000 per porsi totalnya 40k,udang crispy,4,10000,1
mas 10 latte cap dong kak [SEP] siap latte cap 30.000 totalnya 300rb kak,latte cap,10,30000,3
pesan 10 moiro bulgogi [SEP] noted kak moiro bulgogi 8k per porsi totalnya 80.000,moiro bulgogi,10,8000,2
mas 7 smooth thunder ya [SEP] oke smooth thunder harga rp 59.000 total rp 413.000 ya kak,smooth  thunder,7,59000,3
kak mau order 4 biasa kornet dong [SEP] noted kak biasa kornet rp 44.000 per porsi totalnya 176rb,biasa kornet,4,44000,2
boleh pesan 9 ayam geprul dahsyat ya [SEP] siap kak ayam geprul dahsyat 24 ribu per porsi total 216 ribu ya,ayam geprul dahsyat,9,24000,2
4 bakmie kasar dong kak [SEP] baik kak bakmie kasar 54 ribu satuan totalnya 216k,bakmie kasar,4,54000,3
5 teh manis cold ya kak [SEP] oke kak teh manis cold harganya 27rb totalnya 135.000,teh manis cold,5,27000,1
boleh pesan 3 lamian ayam tim ya kak [SEP] oke kak lamian ayam tim harganya 36k totalnya 108.000,lamian ayam tim,3,36000,2
minta 10 blueberry freshmilk ya [SEP] oke blueberry freshmilk harga 42k total 420.000 ya kak,blueberry freshmilk,10,42000,1
kk mau pesen 7 es degan dong kak [SEP] es degan 73rb ya kak jadi rp511rb,es degan,7,73000,1
pesan 9 beer bintang dong kak [SEP] baik kak beer bintang 9.000 satuan totalnya 81rb,beer bintang,9,9000,2
mau 6 coklat fudge dong kak [SEP] oke coklat fudge harga 45.000 total rp 270.000 ya kak,coklat fudge,6,45000,3
minta 10 ajia kohi dong kak [SEP] siap kak ajia kohi rp 39.000 per porsi total 390rb ya,ajia kohi,10,39000,1
beli 5 ikan telur asin mentah nih [SEP] ikan telur asin mentah 44.000 ya kak jadi 220.000,ikan telur asin mentah,5,44000,2
bisa pesan 3 buble thai tea ya [SEP] baik kak buble thai tea 34.000 satuan totalnya rp102rb,buble thai tea,3,34000,1
boleh pesan 5 seoul chicken skin xxl dong kak [SEP] siap seoul chicken skin xxl rp63rb totalnya 315 ribu kak,seoul chicken skin xxl,5,63000,2
pesan 4 mie yamin karaage ya [SEP] oke mie yamin karaage harga rp 55.000 total 220rb ya kak,mie yamin karaage,4,55000,1
mau 9 khaubak  nasi dong [SEP] khaubak  nasi 26k ya kak jadi 234k,khaubak  nasi,9,26000,2
mas 9 kartu ucapan kokumi ya kak [SEP] oke kartu ucapan kokumi harga rp54rb total 486 ribu ya kak,kartu ucapan kokumi,9,54000,1
kak mau order 1 kopi hitam dingin ya kak [SEP] siap kopi hitam dingin 65.000 totalnya rp65rb kak,kopi hitam dingin,1,65000,1
boleh request 9 lalampa ya [SEP] lalampa 20k ya kak jadi 180k,lalampa,9,20000,3
beli 9 tea c iced [SEP] siap kak tea c iced rp 68.000 per porsi total 612rb ya,tea c iced,9,68000,1
5 fat wings [SEP] oke kak pesanannya masuk ya,fat wings,5,-1,3
mbak 7 sop iga asam pedas [SEP] baik kak,sop iga asam pedas,7,-1,3
mau 2 sweet chili mentai corn dong kak [SEP] siap kak sweet chili mentai corn 57 ribu per porsi total rp114rb ya,sweet chili mentai corn,2,57000,2
kk 1 shabu shabu special kak [SEP] baik kak shabu shabu special 66 ribu satuan totalnya 66k,shabu shabu special,1,66000,1
7 chickin og ya [SEP] noted kak chickin og 45rb per porsi totalnya rp 315.000,chickin og,7,45000,2
pesan 3 cafe latte dong [SEP] siap cafe latte 26k totalnya rp 78.000 kak,cafe latte,3,26000,2
minta 4 sausage nih [SEP] oke kak pesanannya masuk ya,sausage,4,-1,2
kak mauk order 2 mie godok dong [SEP] noks mie godok nharga 21rb total 42 ribu ya kak,mie godok,2,21000,3
kak mau order 9 cappucino hot cold nih [SEP] siap kak cappucino hot cold rp33rb per porsi total 297rb ya,cappucino hot cold,9,33000,2
mau 3 chicken porridge [SEP] siap kak chicken porridge 68k per porsi total rp 204.000 ya,chicken porridge,3,68000,1
3 omurice  omelette kak,omurice  omelette,3,-1,1
boleh pesan 10 matcha watermelon dong [SEP] noted kak matcha watermelon 38 ribu per porsi totalnya 380k,matcha watermelon,10,38000,1
kak mau order 8 club sandwich plain bread kak [SEP] oke club sandwich plain bread harga 7k total 56 ribu ya kak,club sandwich plain bread,8,7000,2
mau 10 daging kuda nih [SEP] noted kak daging kuda rp74rb per porsi totalnya 740rb,daging kuda,10,74000,1
mau 8 tawar susu keju ya [SEP] okokok kak tawar susu keju harganya rp37rb totalnya 296.000,tawar susu keju,8,37000,3
10 pop ice vannilla blue dong [SEP] noted kak ditunggu ya,pop ice vannilla blue,10,-1,3
kak mau pesen 7 beras setengah giling ya kak [SEP] noted kak ditunggu ya,beras setengah giling,7,-1,3
mau 1 pentol bakar ranjau nih [SEP] oke kak pentol bakar ranjau harganya rp 21.000 totalnya 21 ribu,pentol bakar ranjau,1,21000,1
mau 1 nasi goreng xo seafood nih [SEP] oke kak nasi goreng xo seafood harganya rp 22.000 totalnya 22k,nasi goreng xo seafood,1,22000,2
5 creamy cendol frappe nih [SEP] siap creamy cendol frappe 10.000 totalnya 50rb kak,creamy cendol frappe,5,10000,2
boleh pesan 2 pancong choco milk l ya [SEP] oke pancong choco milk l harga 15.000 total 30.000 ya kak,pancong choco milk l,2,15000,3
min bisya order 6 hot premium chocolate kak [SEP] noted kak hot premium chocolate rp47rb per porsi totalnya 282 ribu,hot premium chocolate,6,47000,3
beli 5 kepiting kare pedas ya [SEP] kepiting kare pedas 61rb ya kak jadi 305rb,kepiting kare pedas,5,61000,2
minta 6 bihun kuah ayam ya [SEP] oke kak bihun kuah ayam hrgny 68.000 totalnya 408k,bihun kuah ayam,6,68000,3
mau 1 vanilla regal biskit [SEP] oke kak vanilla regal biskit harganya 65rb totalnya rp 65.000,vanilla regal biskit,1,65000,1
kak mau pesen 5 iced tropicano [SEP] baik kak,iced tropicano,5,-1,1
minta 9 coklat keju chips [SEP] noted kak ditunggu ya,coklat keju chips,9,-1,1
min mau pesen 8 bowl geprek ori nih [SEP] noted kak bowl geprek ori 60k per porsi totalnya 480 ribu,bowl geprek ori,8,60000,2
2 black hotdog dong kak [SEP] black hotdog rp46rb ya kak jadi rp92rb,black hotdog,2,46000,1
beli 5 salmon cheese sandwich nih [SEP] siap kak salmon cheese sandwich 22.000 per porsi total rp110rb ya,salmon cheese sandwich,5,22000,1
kak mau pesen 9 donat toping mises dong kak [SEP] siap kak donat toping mises 75k per porsi total 675k ya,donat toping mises,9,75000,2
minta 4 kerupuk kemplang panggang ya [SEP] oke kerupuk kemplang panggang harga 8.000 total 32rb ya kak,kerupuk kemplang panggang,4,8000,2
mau pesen 3 spaghetty aglio olio kak [SEP] oke kak spaghetty aglio olio harganya 38 ribu totalnya rp114rb,spaghetty aglio olio,3,38000,2
boleh pesan 6 tumis bandeng ya kak [SEP] oke tumis bandeng harga 3 ribu total rp 18.000 ya kak,tumis bandeng,6,3000,2
kak mau order 1 lontong ikan dong [SEP] baik kak lontong ikan 72rb satuan totalnya 72 ribu,lontong ikan,1,72000,1
kak mau order 7 moci cake dong kak [SEP] oke moci cake harga 24 ribu total 168k ya kak,moci cake,7,24000,1
bg 6 cheese bagel nih [SEP] noted kak ditunggu ya,cheese bagel,6,-1,3
bu 10 choco banana regal ya kak [SEP] noted kak choco banana regal 15.000 per porsi totalnya 150k,choco banana regal,10,15000,1
bisa pesan 9 chicken shawarma roll ya kak [SEP] baik kak chicken shawarma roll 37.000 satuan totalnya 333.000,chicken shawarma roll,9,37000,2
bu maau pesen 7 dessert opera ya kak [SEP] siap kak dessert opera rp34rb per porsi total rp238rb ya,dessert opera,7,34000,3
mauuu 2 olahan ikan isi keju kak [SEP] oc olahan ikan isi keju harga 68 ribu total rp 136.000 ya kak,olahan ikan isi keju,2,68000,3
boleh pesan 1 bakpao pasir emas dong [SEP] siiaapp bakpao pasir emas rp26rb totalnya rp 26.000 kak,bakpao pasir emas,1,26000,3
pak 7 soes coklat,soes coklat,7,-1,1
pesan 6 chicken patty burger nih [SEP] siap kak chicken patty burger 18rb per porsi total 108k ya,chicken patty burger,6,18000,2
mau 5 milo choco mix kak [SEP] oke kak milo choco mix harganya rp 24.000 totalnya 120.000,milo choco mix,5,24000,2
mas 6 lychee tea panas kak [SEP] siap kak lychee tea panas rp 13.000 per porsi total rp 78.000 ya,lychee tea panas,6,13000,2
kak mau order 3 full mozza noodle small [SEP] siap kak full mozza noodle small 17k per porsi total 51k ya,full mozza noodle small,3,17000,2
mau 3 le mineral aqua ya [SEP] siap le mineral aqua rp 54.000 totalnya 162rb kak,le mineral aqua,3,54000,2
boleh pesan 4 nasgor dong [SEP] baik kak nasgor rp30rb satuan totalnya rp 120.000,nasgor,4,30000,2
kk bisa pesan 4 garlic herbs dong [SEP] garlic herbs 50.000 ya kak jadi rp 200.000,garlic herbs,4,50000,2
beli 6 bakpao obakdaging kecap nih [SEP] baik kak bakpao obakdaging kecap 5.000 satuan totalnya 30 ribu,bakpao obakdaging kecap,6,5000,1
mmz 1 roti coklat bulat dong kak [SEP] shap roti coklat bulat 35 rb totalnya 35.000 kak,roti coklat bulat,1,35000,3
kak mau order 6 kopi susu ambyar [SEP] kopi susu ambyar 65rb ya kak jadi 390 ribu,kopi susu ambyar,6,65000,2
mau 3 saikoro steak ya [SEP] siap saikoro steak rp 21.000 totalnya 63 ribu kak,saikoro steak,3,21000,1
pak bisa pesan 7 bolu gulung strawberry keju r [SEP] siap kak bolu gulung strawberry keju r 3k per porsi total 21rb ya,bolu gulung strawberry keju r,7,3000,1
boleh pesan 1 tape pulut dong kak [SEP] oke kak tape pulut harganya 57rb totalnya 57.000,tape pulut,1,57000,1
2 mango usagi [SEP] baik kak mango usagi 43.000 satuan totalnya 86k,mango usagi,2,43000,1
boleh pesan 6 roti panggang strawberry dong kak [SEP] oke kak roti panggang strawberry harganya rp 15.000 totalnya 90k,roti panggang strawberry,6,15000,1
bang 8 milk shake black forest large [SEP] baik kak milk shake black forest large 29 ribu satuan totalnya 232rb,milk shake black forest large,8,29000,1
bisa pesan 10 ice tea cold [SEP] siap kak ice tea cold rp 61.000 per porsi total 610 ribu ya,ice tea cold,10,61000,2
minta 2 bakpao [SEP] siap kak bakpao rp 26.000 per porsi total 52.000 ya,bakpao,2,26000,1
kk mau pesen 8 vietnam drip [SEP] noted kak vietnam drip rp 64.000 per porsi totalnya rp512rb,vietnam drip,8,64000,2
boleh pesan 6 cafe americano hot dong [SEP] baik kak cafe americano hot 46k satuan totalnya rp 276.000,cafe americano hot,6,46000,2
beli 8 fuyunghai terong [SEP] siap kak fuyunghai terong 19.000 per porsi total 152.000 ya,fuyunghai terong,8,19000,2
kk 2 nomi lotus latte ya [SEP] nomi lotus latte rp58rb ya kak jadi 116rb,nomi lotus latte,2,58000,2
2 fruit tea lemon large [SEP] fruit tea lemon large rp 30.000 ya kak jadi rp 60.000,fruit tea lemon large,2,30000,2
6 american sosis sapi dong [SEP] american sosis sapi 41 ribu ya kak jadi 246.000,american sosis sapi,6,41000,2
kak mau order 10 cake pisang bulat dong kak [SEP] oke kak cake pisang bulat harganya rp 3.000 totalnya rp 30.000,cake pisang bulat,10,3000,1
minta 4 nasi goreng osaka dong [SEP] siap kak,nasi goreng osaka,4,-1,1
pesan 1 beef burger big dong kak [SEP] oke kak pesanannya masuk ya,beef burger big,1,-1,3
mau 5 nutri sari florida orange nih [SEP] oke nutri sari florida orange harga rp 68.000 total rp 340.000 ya kak,nutri sari florida orange,5,68000,1
bisa pesan 5 tropical hibiscus manuka nih [SEP] tropical hibiscus manuka 31k ya kak jadi 155.000,tropical hibiscus manuka,5,31000,1
kak mau pesen 10 red choco mozarella [SEP] noted kak ditunggu ya,red choco mozarella,10,-1,3
mbak bisa pesan 6 combo original ya kak [SEP] oke combo original harga 32rb total 192.000 ya kak,combo original,6,32000,1
mbak bisa pesan 5 bolu gulung kacang karamel ya kak [SEP] siap bolu gulung kacang karamel 67rb totalnya rp 335.000 kak,bolu gulung kacang karamel,5,67000,3
beli 4 ampas kacang hijau dong kak [SEP] oke kak ampas kacang hijau harganya 25rb totalnya 100k,ampas kacang hijau,4,25000,2
minta 7 tahu baso ikan nih [SEP] oke kak tahu baso ikan harganya 20k totalnya 140 ribu,tahu baso ikan,7,20000,2
beli 8 nasi bakul nih [SEP] baik kak nasi bakul rp30rb satuan totalnya 240k,nasi bakul,8,30000,1
9 chicken dong [SEP] oke chicken harga rp 73.000 total 657.000 ya kak,chicken,9,73000,2
mas mau pesen 7 chicken tempura kak [SEP] baik kak chicken tempura 39rb satuan totalnya 273rb,chicken tempura,7,39000,1
boleh pesan 8 es bubblegum m nih [SEP] noted kak es bubblegum m 13rb per porsi totalnya rp104rb,es bubblegum m,8,13000,1
kak mau order 4 anggur hutan segar dong [SEP] baik kak anggur hutan segar 69 ribu satuan totalnya 276 ribu,anggur hutan segar,4,69000,2
mbak mau pesen 7 kokopi ya [SEP] siap kokopi 46.000 totalnya 322k kak,kokopi,7,46000,1
kak mau order 7 twisty dong [SEP] twisty 58.000 ya kak jadi 406k,twisty,7,58000,2
mau 5 gurami goreng pedas nih [SEP] gurami goreng pedas 56rb ya kak jadi 280k,gurami goreng pedas,5,56000,1
mas 4 kacang bogor kering ya [SEP] kacang bogor kering 47k ya kak jadi 188.000,kacang bogor kering,4,47000,1
mbak 7 rice bowl ayam geprek ya [SEP] rice bowl ayam geprek rp 73.000 ya kak jadi rp 511.000,rice bowl ayam geprek,7,73000,3
beli 9 spong pandan petak dong [SEP] oke spong pandan petak harga 49.000 total 441.000 ya kak,spong pandan petak,9,49000,2
kak mau order 6 salad hokben ya kak [SEP] oke kak salad hokben harganya 67k totalnya 402rb,salad hokben,6,67000,1
minta 7 noir foami dong kak [SEP] siap kak,noir foami,7,-1,2
9 pokop ya [SEP] siap kak pokop rp 34.000 per porsi total rp306rb ya,pokop,9,34000,1
minta 3 biwah segar dong kak [SEP] baik kak biwah segar rp60rb satuan totalnya 180k,biwah segar,3,60000,2
kak mau order 5 es hojicha cheese [SEP] noted kak es hojicha cheese rp 13.000 per porsi totalnya rp 65.000,es hojicha cheese,5,13000,1
minta 9 kratingdaeng redbull kak [SEP] noted kak kratingdaeng redbull 47k per porsi totalnya rp 423.000,kratingdaeng redbull,9,47000,3
mbak 6 rimbang segar dong kak [SEP] rimbang segar 9rb ya kak jadi rp 54.000,rimbang segar,6,9000,2
kak mau pesen 9 mango mambo large dong [SEP] oke mango mambo large harga 72rb total 648k ya kak,mango mambo large,9,72000,2
mau pesen 9 onigiri salmon ya kak [SEP] baik kak onigiri salmon 21k satuan totalnya rp 189.000,onigiri salmon,9,21000,3
pesan 1 tom yam ahmeds kitchen ya [SEP] oke kak tom yam ahmeds kitchen harganya 14 ribu totalnya rp14rb,tom yam ahmeds kitchen,1,14000,2
bu bisa pesan 8 crispy chicken xl nih [SEP] siap crispy chicken xl rp 56.000 totalnya 448k kak,crispy chicken xl,8,56000,2
minta 2 mozarella tiramissu kak [SEP] noted kak mozarella tiramissu 43k per porsi totalnya rp 86.000,mozarella tiramissu,2,43000,2
mau 5 j curry burger ya [SEP] shaps j curry burger 71 ribu totalnya 355 rb kak,j curry burger,5,71000,3
mau 6 udang sambal ijo dong kak [SEP] oke udang sambal ijo harga rp39rb total rp 234.000 ya kak,udang sambal ijo,6,39000,2
pesan 7 puding blackforest ya,puding blackforest,7,-1,2
boleh pesan 6 fanta large nih [SEP] oke kak fanta large harganya rp 6.000 totalnya rp36rb,fanta large,6,6000,3
1 milo dinosaurus dong kak [SEP] oke kak milo dinosaurus harganya rp13rb totalnya rp 13.000,milo dinosaurus,1,13000,1
5 matcha milky nih [SEP] baik kak matcha milky 19k satuan totalnya 95 ribu,matcha milky,5,19000,2
beli 4 pao ayam kecap besar ya kak [SEP] noted kak pao ayam kecap besar 34.000 per porsi totalnya 136.000,pao ayam kecap besar,4,34000,2
boleh pesan 8 ikan gurami panggang ya kak [SEP] baik kak ikan gurami panggang 17rb satuan totalnya 136k,ikan gurami panggang,8,17000,1
pesan 1 kacang kedelai goreng kak [SEP] baik kak kacang kedelai goreng 15k satuan totalnya 15.000,kacang kedelai goreng,1,15000,2
boleh pesan 9 kue putu cangkir dong [SEP] siap kue putu cangkir 62rb totalnya rp558rb kak,kue putu cangkir,9,62000,1
kak 2 sisir manis jordan ya kak [SEP] oke kak sisir manis jordan harganya 15k totalnya 30 ribu,sisir manis jordan,2,15000,1
