input_text,product,quantity,price_satuan,pattern
pak 3 chicken pepper ya kak [SEP] siap kak chicken pepper rp53rb per porsi total 159k ya,chicken pepper,3,53000,1
mau 6 es the nih [SEP] oke es the harga rp 60.000 total rp360rb ya kak,es the,6,60000,2
beli 4 polkadot boba mambo regular dong [SEP] baik kak polkadot boba mambo regular rp31rb satuan totalnya rp 124.000,polkadot boba mambo regular,4,31000,3
kak mau pesen 6 gurame goreng terbang kak,gurame goreng terbang,6,-1,1
mau 3 pecel lele nasi [SEP] pecel lele nasi rp 38.000 ya kak jadi rp 114.000,pecel lele nasi,3,38000,1
pak mau pesen 7 seblak cireng dong kak [SEP] oke seblak cireng harga 17rb total 119 ribu ya kak,seblak cireng,7,17000,1
mau 9 bihun mentah dong kak [SEP] oke kak bihun mentah harganya rp45rb totalnya rp 405.000,bihun mentah,9,45000,2
2 bebek bakar plus nasi ya kak [SEP] oke noted,bebek bakar plus nasi,2,-1,3
6 ayam rendangpotong [SEP] baik kak ayam rendangpotong 73.000 satuan totalnya 438 rebu,ayam rendangpotong,6,73000,3
pesan 5 mie cetar ya [SEP] siap mie cetar rp 69.000 totalnya 345k kak,mie cetar,5,69000,2
bu 4 classic smoothie bowl [SEP] noted kak ditunggu ya,classic smoothie bowl,4,-1,1
beli 6 es hangat teh tawar dong kak [SEP] siap es hangat teh tawar 31.000 totalnya 186rb kak,es hangat teh tawar,6,31000,1
min mau pesen 6 susupan ya [SEP] oke kak susupan harganya rp 39.000 totalnya rp234rb,susupan,6,39000,1
3 kacang kedelai goreng dong [SEP] baik kak kacang kedelai goreng 18rb satuan totalnya rp54rb,kacang kedelai goreng,3,18000,2
6 bayam tumis bersantan ya kak [SEP] siap bayam tumis bersantan rp38rb totalnya rp228rb kak,bayam tumis bersantan,6,38000,2
bu 7 soes buah ya kak [SEP] soes buah 29k ya kak jadi 203 ribu,soes buah,7,29000,1
5 ifumie siram binjai [SEP] noted kak ifumie siram binjai rp 13.000 per porsi totalnya rp65rb,ifumie siram binjai,5,13000,1
pesan 6 mango creamy boba ya [SEP] siap kak mango creamy boba rp 30.000 per porsi total rp 180.000 ya,mango creamy boba,6,30000,2
kak mau order 6 iced matcha non milk dong [SEP] siap iced matcha non milk 24.000 totalnya rp 144.000 kak,iced matcha non milk,6,24000,1
1 nasi ayam geprek sambel matha nih [SEP] oke noted,nasi ayam geprek sambel matha,1,-1,1
pesan 1 es durian milo ya kak [SEP] oke es durian milo harga 29k total rp 29.000 ya kak,es durian milo,1,29000,2
mau 10 ice kopi coklat nih [SEP] siap ice kopi coklat 15rb totalnya 150rb kak,ice kopi coklat,10,15000,2
mbaaass 3 french fries bumbu ya [SEP] oke kak french fries bumbu harganya 28.000 totalnya rp84rb,french fries bumbu,3,28000,3
mas mau pesen 10 smoked butterscotch latte ya [SEP] smoked butterscotch latte 26.000 ya kak jadi rp 260.000,smoked butterscotch latte,10,26000,2
minta 3 thai mango juice ya [SEP] oke thai mango juice harga 30.000 total 90rb ya kak,thai mango juice,3,30000,1
10 es kopi coklat nih [SEP] siap kak,es kopi coklat,10,-1,3
pesan 7 nasi telor pontianak dong [SEP] siap kak,nasi telor pontianak,7,-1,1
beli 6 seblak ory bakso cuanki nih [SEP] oke kak seblak ory bakso cuanki harganya 42rb totalnya 252.000,seblak ory bakso cuanki,6,42000,1
mas mau pesen 6 nasi goreng post kuliner ya [SEP] oke kak nasi goreng post kuliner harganya 58 ribu totalnya rp 348.000,nasi goreng post kuliner,6,58000,1
pesan 1 ayam tiga rasa dong [SEP] baik kak ayam tiga rasa 38k satuan totalnya 38rb,ayam tiga rasa,1,38000,2
minta 6 nasi gembung asam pedas ya kak,nasi gembung asam pedas,6,-1,3
pesan 6 chipotle chicken salad dong kak [SEP] noted kak chipotle chicken salad 17.000 per porsi totalnya 102k,chipotle chicken salad,6,17000,2
beli 9 martabak mie nih [SEP] baik kak martabak mie 20k satuan totalnya 180 ribu,martabak mie,9,20000,2
kak mau pesen 4 thai chili chicken burger nih [SEP] siap thai chili chicken burger rp 48.000 totalnya 192rb kak,thai chili chicken burger,4,48000,2
bu 4 susu cold dong kak [SEP] siap susu cold 74k totalnya 296.000 kak,susu cold,4,74000,3
bu bisaa pesan 8 nasi fish n chip ya kak [SEP] shaps nasi fish n chip rp36rb totalnya rp288rb kak,nasi fish n chip,8,36000,3
boleh pesan 9 ikan kerapu asam manis [SEP] ikan kerapu asam manis rp57rb ya kak jadi 513k,ikan kerapu asam manis,9,57000,1
7 nasi gurame asam pedas nih [SEP] nasi gurame asam pedas rp 62.000 ya kak jadi rp 434.000,nasi gurame asam pedas,7,62000,3
kak mau pesen 10 martabak tipker lotus biscoff nih [SEP] oke noted,martabak tipker lotus biscoff,10,-1,2
beli 2 hazelnut ice latte [SEP] baik kak hazelnut ice latte rp4rb satuan totalnya 8rb,hazelnut ice latte,2,4000,1
min bisa pesan 4 ikan hiu kering [SEP] oke kak ikan hiu kering harganya 75k totalnya 300k,ikan hiu kering,4,75000,2
minta 8 daging kepiting sambal ijo ya kak [SEP] oke kak pesanannya masuk ya,daging kepiting sambal ijo,8,-1,1
pesan 9 mie ayam pangsit rebus [SEP] siap kak mie ayam pangsit rebus 52rb per porsi total 468k ya,mie ayam pangsit rebus,9,52000,2
9 kailan daging ayam ya [SEP] baik kak kailan daging ayam rp 31.000 satuan totalnya rp279rb,kailan daging ayam,9,31000,2
kak mau pesen 8 sop patin dong kak [SEP] siap kak,sop patin,8,-1,3
kak mau order 6 es kolak dingin ya kak [SEP] siap kak es kolak dingin 55 ribu per porsi total 330.000 ya,es kolak dingin,6,55000,2
beli 6 khaubak nasi dong [SEP] baik kak khaubak nasi rp 67.000 satuan totalnya rp402rb,khaubak nasi,6,67000,2
mau 8 chicken bbq pizza slice dong kak [SEP] oke chicken bbq pizza slice harga 36rb total 288k ya kak,chicken bbq pizza slice,8,36000,2
kk mau pesen 9 kulit ayam bakar dong kak [SEP] baik kak kulit ayam bakar 57.000 satuan totalnya rp513rb,kulit ayam bakar,9,57000,1
kak 4 es campur medan nih [SEP] oke es campur medan harga rp50rb total rp200rb ya kak,es campur medan,4,50000,1
mas mau pesen 10 chicken cheesy level paha bawah ya kak [SEP] chicken cheesy level paha bawah 21rb ya kak jadi 210.000,chicken cheesy level paha bawah,10,21000,1
pesan 2 nasi bakar original ya kak [SEP] oke nasi bakar original harga 18rb total 36rb ya kak,nasi bakar original,2,18000,2
pesan 10 telur ayam kampung arab dong [SEP] oke telur ayam kampung arab harga 14.000 total 140rb ya kak,telur ayam kampung arab,10,14000,2
mas bisa pesan 6 ini teh kopi ya [SEP] oke kak ini teh kopi harganya 72 ribu totalnya 432k,ini teh kopi,6,72000,2
beli 8 chicken dong kak [SEP] noted kak chicken 62rb per porsi totalnya 496rb,chicken,8,62000,1
pak mau pesen 10 es gulo oreo m [SEP] siap es gulo oreo m 6.000 totalnya 60k kak,es gulo oreo m,10,6000,3
pesan 1 lemon chicken nih [SEP] oke noted,lemon chicken,1,-1,1
mbak 7 mantau chicken oat nih [SEP] noted kak mantau chicken oat 58.000 per porsi totalnya rp406rb,mantau chicken oat,7,58000,1
beli 2 ayam tempe penyet nih [SEP] baik kak ayam tempe penyet 49rb satuan totalnya rp 98.000,ayam tempe penyet,2,49000,2
bisa request 8 teh tarik hot dong kak [SEP] siapp teh tarik hot rp 14.000 totalnya rp 112.000 kak,teh tarik hot,8,14000,3
kak mau order 6 jus strawberry dong kak [SEP] siap kak jus strawberry 64k per porsi total 384.000 ya,jus strawberry,6,64000,2
5 ayam geprek cumipotong nih [SEP] baik kak ayam geprek cumipotong 25k satuan totalnya rp125rb,ayam geprek cumipotong,5,25000,1
pesan 9 bihun goreng telur bebek nih [SEP] oke kak bihun goreng telur bebek harganya rp11rb totalnya rp99rb,bihun goreng telur bebek,9,11000,1
2 bakmi ayam kampung super topping kak,bakmi ayam kampung super topping,2,-1,3
mas bisa pesan 9 creamy chicken mushroom pisto [SEP] creamy chicken mushroom pisto 55.000 ya kak jadi rp 495.000,creamy chicken mushroom pisto,9,55000,2
beli 9 pao isi ayam bbq nih [SEP] oke pao isi ayam bbq harga rp 20.000 total rp 180.000 ya kak,pao isi ayam bbq,9,20000,1
minta 8 es kopi banana nih [SEP] noted kak ditunggu ya,es kopi banana,8,-1,3
kak mau order 8 latte brew slice dong [SEP] oke latte brew slice harga rp 32.000 total rp 256.000 ya kak,latte brew slice,8,32000,1
bu 9 martabak tipker skippy keju kak [SEP] martabak tipker skippy keju rp 54.000 ya kak jadi 486rb,martabak tipker skippy keju,9,54000,2
pesan 2 cheese tea ya [SEP] noted kak cheese tea 31rb per porsi totalnya 62.000,cheese tea,2,31000,3
minta 8 indomie kak [SEP] oke indomie harga rp 64.000 total rp512rb ya kak,indomie,8,64000,1
minta 10 es alpukat kak [SEP] siap es alpukat rp27rb totalnya 270 ribu kak,es alpukat,10,27000,1
minta 7 jus jeruk susu nih [SEP] siap kak,jus jeruk susu,7,-1,3
10 siomay beef nih [SEP] shaps kak siomay beef 68 ribu per porsi total 680k ya,siomay beef,10,68000,3
2 fire chicken nanban dong kak [SEP] baik kak fire chicken nanban 27rb satuan totalnya 54k,fire chicken nanban,2,27000,2
kk bisa pesan 2 mie djoedes pemula [SEP] oke mie djoedes pemula harga rp 40.000 total 80rb ya kak,mie djoedes pemula,2,40000,1
beli 8 ayam cha jamur nih [SEP] siap kak ayam cha jamur 4 ribu per porsi total 32k ya,ayam cha jamur,8,4000,2
5 nasi bakar teri [SEP] siap kak nasi bakar teri rp33rb per porsi total rp165rb ya,nasi bakar teri,5,33000,1
3 kepiting mix kepah ya [SEP] oke kak kepiting mix kepah harganya 23 ribu totalnya 69rb,kepiting mix kepah,3,23000,1
bg 2 nasi seafood capcay nih [SEP] oke nasi seafood capcay harga 52k total rp104rb ya kak,nasi seafood capcay,2,52000,1
4 kwetiau penang seafood telur bebek dong [SEP] noted kak kwetiau penang seafood telur bebek rp 47.000 per porsi totalnya rp 188.000,kwetiau penang seafood telur bebek,4,47000,2
1 nasi ikan kakap sambal,nasi ikan kakap sambal,1,-1,3
minta 5 telur ayam bagian putih [SEP] siap telur ayam bagian putih 48.000 totalnya rp 240.000 kak,telur ayam bagian putih,5,48000,1
minta 3 ayam kalasan kremes nih [SEP] siap kak ayam kalasan kremes 40rb per porsi total 120k ya,ayam kalasan kremes,3,40000,1
boleh pesan 5 nasi sop sapi dong [SEP] oke nasi sop sapi harga 34rb total 170rb ya kak,nasi sop sapi,5,34000,1
min bisa pesan 9 teh c panas kak [SEP] noted kak teh c panas rp43rb per porsi totalnya rp387rb,teh c panas,9,43000,2
bu bisa pesan 1 chicken katsu mentai bento ya kak [SEP] oke kak chicken katsu mentai bento harganya 72k totalnya 72k,chicken katsu mentai bento,1,72000,2
min bisa pesan 8 mie cap cay gorengkuah dong [SEP] oke mie cap cay gorengkuah harga rp 58.000 total 464k ya kak,mie cap cay gorengkuah,8,58000,1
min mau pesen 5 ayam ca jamur dong [SEP] ayam ca jamur rp 47.000 ya kak jadi 235 rebu,ayam ca jamur,5,47000,3
3 siomay hijau [SEP] oke noted,siomay hijau,3,-1,1
pesan 3 ayam goreng nestum kak [SEP] baik kak ayam goreng nestum 30.000 satuan totalnya rp 90.000,ayam goreng nestum,3,30000,1
bu bisa pesan 10 ayam paha atas dong [SEP] siap ayam paha atas 64k totalnya 640 ribu kak,ayam paha atas,10,64000,1
minta 10 tepung susu asam untuk bayi nih [SEP] oke siap kak,tepung susu asam untuk bayi,10,-1,2
boleh pesan 5 nasi penyet wong soeroboyo nih [SEP] noted kak nasi penyet wong soeroboyo 52 ribu per porsi totalnya 260 ribu,nasi penyet wong soeroboyo,5,52000,2
kk 6 ayam bakwan penyet ya [SEP] oke siap kak,ayam bakwan penyet,6,-1,3
8 donburi chicken mayo rice nih [SEP] oke donburi chicken mayo rice harga rp 56.000 total rp448rb ya kak,donburi chicken mayo rice,8,56000,1
mbak 5 ice dolce latte dong,ice dolce latte,5,-1,3
pak 5 keju jagung susu dong [SEP] siap kak keju jagung susu 44k per porsi total 220.000 ya,keju jagung susu,5,44000,2
pesan 5 indomie rebus kuah mercon nih [SEP] indomie rebus kuah mercon rp 5.000 ya kak jadi rp 25.000,indomie rebus kuah mercon,5,5000,2
6 cumi cumi goreng tepung dong [SEP] oke noted,cumi cumi goreng tepung,6,-1,1
pesan 1 skewers chicken breast kak [SEP] noted kak ditunggu ya,skewers chicken breast,1,-1,1
pak 1 mango tango smoothies dong kak [SEP] siap mango tango smoothies rp35rb totalnya 35rb kak,mango tango smoothies,1,35000,3
boleh pesan 4 nasi gurih polos ya [SEP] nasi gurih polos 6.000 ya kak jadi rp24rb,nasi gurih polos,4,6000,2
mau pesen 7 japanese curry chicken rice feast ya [SEP] baik kak japanese curry chicken rice feast 13.000 satuan totalnya 91rb,japanese curry chicken rice feast,7,13000,2
4 es kopi susu pisang nih [SEP] siap kak es kopi susu pisang 39.000 per porsi total 156 ribu ya,es kopi susu pisang,4,39000,2
boleh pesan 6 mie claypot dong [SEP] oke kak mie claypot harganya 62.000 totalnya 372k,mie claypot,6,62000,1
min 7 chicken spaghetty ya [SEP] baik kak,chicken spaghetty,7,-1,2
minta 3 cookies and ice cream sandwich ya kak [SEP] siap kak,cookies and ice cream sandwich,3,-1,1
bg 2 cookies cream layers [SEP] oke cookies cream layers harga 17k total 34.000 ya kak,cookies cream layers,2,17000,1
boleh pesan 9 teh susu original dong kak [SEP] teh susu original 45rb ya kak jadi 405 rbu,teh susu original,9,45000,3
pesan 8 chicken wings korean spicy dong [SEP] noted kak chicken wings korean spicy 6 ribu per porsi totalnya 48rb,chicken wings korean spicy,8,6000,1
pesan 10 kepiting stick dong kak [SEP] siap kak,kepiting stick,10,-1,1
pesan 3 taro cheezy kak [SEP] siap taro cheezy 46k totalnya 138 ribu kak,taro cheezy,3,46000,2
pesan 1 boneless fried chicken spicy dong kak [SEP] baik kak boneless fried chicken spicy 64.000 satuan totalnya 64k,boneless fried chicken spicy,1,64000,1
minta 1 mie aceh udang cumi daging ya kak [SEP] baik kak mie aceh udang cumi daging 18k satuan totalnya rp 18.000,mie aceh udang cumi daging,1,18000,3
10 nasgotam nasi goreng lada hitam [SEP] oke kak nasgotam nasi goreng lada hitam harganya rp 8.000 totalnya 80k,nasgotam nasi goreng lada hitam,10,8000,1
bang bisa pesan 5 rempelo ati ayam dong kak [SEP] noted kak rempelo ati ayam 6k per porsi totalnya rp30rb,rempelo ati ayam,5,6000,2
bang mau pesen 2 nasi wings xl geprek bawang dong [SEP] noted kak nasi wings xl geprek bawang 54.000 per porsi totalnya rp108rb,nasi wings xl geprek bawang,2,54000,2
kak mau order 9 cupcakes unicorn set dong [SEP] siap kak cupcakes unicorn set 73.000 per porsi total 657 ribu ya,cupcakes unicorn set,9,73000,2
kak nmw order 8 mie djoedes marah kak [SEP] mie djoedes marah 8rb ya kak jadi rp64rb,mie djoedes marah,8,8000,3
boleh pesan 3 french fries large kak [SEP] french fries large 71k ya kak jadi 213 ribu,french fries large,3,71000,2
bg mau pesen 7 bihun goreng telur nih [SEP] oke bihun goreng telur harga 41.000 total 287 ribu ya kak,bihun goreng telur,7,41000,1
mas 3 ayam geprek daun jeruk m dong [SEP] oke kak pesanannya masuk ya,ayam geprek daun jeruk m,3,-1,3
mau pesen 9 mei goreng biasa dong kak [SEP] siap mei goreng biasa rp14rb totalnya 126.000 kak,mei goreng biasa,9,14000,1
pesan 1 kerang saus kak [SEP] noted kak kerang saus 48.000 per porsi totalnya 48k,kerang saus,1,48000,2
mas mau pesen 5 mie aceh udang cumi ya [SEP] oke kak mie aceh udang cumi harganya rp58rb totalnya 290k,mie aceh udang cumi,5,58000,2
boleh pesan 1 popcan kopi susu gula aren [SEP] siap popcan kopi susu gula aren 43.000 totalnya 43rb kak,popcan kopi susu gula aren,1,43000,2
5 nasi bkr tuna nih [SEP] nasi bkr tuna rp3rb ya kak jadi 15rb,nasi bkr tuna,5,3000,3
8 es kopi pandan ya [SEP] oke noted,es kopi pandan,8,-1,2
1 nasi goreng kepiting dong [SEP] oke kak nasi goreng kepiting harganya rp 49.000 totalnya 49.000,nasi goreng kepiting,1,49000,2
minta 8 es nyoklat dong kak [SEP] noted kak es nyoklat 57rb per porsi totalnya 456k,es nyoklat,8,57000,2
kak mau order 2 nasi bebek imut ya kak [SEP] noted kak nasi bebek imut 70k per porsi totalnya 140.000,nasi bebek imut,2,70000,2
pesan 5 nasi goreng ayam bakar [SEP] siap nasi goreng ayam bakar rp73rb totalnya 365k kak,nasi goreng ayam bakar,5,73000,2
pesan 5 korean strawberry latte [SEP] oke kak korean strawberry latte harganya rp 31.000 totalnya rp 155.000,korean strawberry latte,5,31000,1
kak mau order 4 ayam bakar jumbo nasi nih [SEP] noted kak ayam bakar jumbo nasi 40.000 per porsi totalnya 160k,ayam bakar jumbo nasi,4,40000,2
minta 9 spesial ayam tbtelor bebek dong kak [SEP] oke siap kak,spesial ayam tbtelor bebek,9,-1,1
boleh pesan 7 nasi goreng telur dadar dong [SEP] oke nasi goreng telur dadar harga 68.000 total 476rb ya kak,nasi goreng telur dadar,7,68000,2
mau 1 mie ayam kriuk kak [SEP] siap kak mie ayam kriuk 33.000 per porsi total 33 ribu ya,mie ayam kriuk,1,33000,1
kak bisa pesan 10 calzone chicken spicy ya kak [SEP] oke kak calzone chicken spicy harganya rp 26.000 totalnya 260 ribu,calzone chicken spicy,10,26000,2
beli 7 teh poci original kak [SEP] siap kak teh poci original rp 4.000 per porsi total 28.000 ya,teh poci original,7,4000,2
4 otakotak ikan goreng dong kak [SEP] siap otakotak ikan goreng 33rb totalnya 132k kak,otakotak ikan goreng,4,33000,1
beli 7 psbb ayam balado ya kak [SEP] oke kak psbb ayam balado harganya rp 28.000 totalnya rp196rb,psbb ayam balado,7,28000,1
mau 9 mie biasa kak [SEP] siap mie biasa 60k totalnya 540k kak,mie biasa,9,60000,1
6 chocolate brownies smores nih [SEP] oke chocolate brownies smores harga 64 ribu total rp384rb ya kak,chocolate brownies smores,6,64000,1
4 ayam djontor ice tea [SEP] noted kak ayam djontor ice tea 26 ribu per porsi totalnya 104.000,ayam djontor ice tea,4,26000,1
bisa pesan 9 nasi ayam sambal ijo barokah [SEP] noted kak nasi ayam sambal ijo barokah 6rb per porsi totalnya rp 54.000,nasi ayam sambal ijo barokah,9,6000,2
kak mau order 5 es strawberry cheesecake ya kak [SEP] es strawberry cheesecake 68 ribu ya kak jadi 340.000,es strawberry cheesecake,5,68000,1
boleh pesan 2 otakotak bakargoreng kak [SEP] baik kak otakotak bakargoreng 39rb satuan totalnya 78rb,otakotak bakargoreng,2,39000,2
pesan 3 es red velved nih [SEP] oke siap kak,es red velved,3,-1,1
minta 8 cumi asam manis ori ya [SEP] oke cumi asam manis ori harga 61 ribu total 488.000 ya kak,cumi asam manis ori,8,61000,2
min 5 nasi bungkuuuuuuuuusss sambal udang dong [SEP] ok nasi bungkus sambal udang hrg 73 rbuan ttl rp365rb ya kak,nasi bungkus sambal udang,5,73000,3
minta 7 es tea manis nih [SEP] noted kak ditunggu ya,es tea manis,7,-1,2
pesan 1 terong bakargoreng ya,terong bakargoreng,1,-1,3
mau 10 mie ayam bakso bola dong kak [SEP] siap mie ayam bakso bola 23k totalnya 230 ribu kak,mie ayam bakso bola,10,23000,1
pesan 5 indomie kuah telur dong [SEP] siap kak,indomie kuah telur,5,-1,2
minta 7 es durian bubble gum ya kak [SEP] oke es durian bubble gum harga 51k total rp357rb ya kak,es durian bubble gum,7,51000,3
mau 9 es kacang ijo dong [SEP] es kacang ijo 66rb ya kak jadi rp 594.000,es kacang ijo,9,66000,1
boleh pesan 3 nasi goreng dagingtelor nih [SEP] baik kak nasi goreng dagingtelor rp68rb satuan totalnya 204 ribu,nasi goreng dagingtelor,3,68000,1
3 lumpia telor ayam dong [SEP] lumpia telor ayam 28.000 ya kak jadi 84.000,lumpia telor ayam,3,28000,2
mau 5 butter chicken rice kak [SEP] oke kak butter chicken rice harganya rp 66.000 totalnya 330k,butter chicken rice,5,66000,2
bu 9 sushi okinawa platter ya [SEP] sushi okinawa platter 57.000 ya kak jadi 513.000,sushi okinawa platter,9,57000,2
9 mie tiaw seafood pedas nih [SEP] baik kak,mie tiaw seafood pedas,9,-1,3
kak mau order 5 matcha dalgona dong kak [SEP] oke matcha dalgona harga rp39rb total rp 195.000 ya kak,matcha dalgona,5,39000,2
boleh pesan 10 nasi bebek betutu dong kak [SEP] oke nasi bebek betutu harga 40k total 400.000 ya kak,nasi bebek betutu,10,40000,2
mau 8 ayam penyet ya kak [SEP] oke ayam penyet harga rp 27.000 total rp 216.000 ya kak,ayam penyet,8,27000,2
boleh pesan 7 kopi bagian yang larut [SEP] noted kak kopi bagian yang larut rp49rb per porsi totalnya rp343rb,kopi bagian yang larut,7,49000,3
mas 2 nasi gurame tauco ya [SEP] noted kak ditunggu ya,nasi gurame tauco,2,-1,1
kak mau order 7 ifumie goreng special nih [SEP] oke ifumie goreng special harga 66 ribu total rp462rb ya kak,ifumie goreng special,7,66000,2
pak mau pesen 1 snack platters nih [SEP] oke kak snack platters harganya rp42rb totalnya rp42rb,snack platters,1,42000,1
order 10 nasi goreng jawa seafood nih [SEP] baik kak nasi goreng jawa seafood 33 rbuan satuan totalnya 330 ribu,nasi goreng jawa seafood,10,33000,3
beli 10 nasi nusantara dong [SEP] baik kak nasi nusantara 67 ribu satuan totalnya rp 670.000,nasi nusantara,10,67000,2
