input_text,product,quantity,price_satuan,pattern
1 bakso steak ranjau nih [SEP] siap kak bakso steak ranjau 54 ribu per porsi total 54.000 ya,bakso steak ranjau,1,54000,3
boleh pesan 3 ikan kakap bakar ekor ya [SEP] ikan kakap bakar ekor 33rb ya kak jadi 99k,ikan kakap bakar  ekor,3,33000,3
mau pesen 3 pizza jamur big kak [SEP] oke kak pizza jamur big harganya 27rb totalnya 81k,pizza jamur big,3,27000,2
bl 5 burger daging sapi special kak [SEP] noted kak burger daging sapi special 64k per porsi totalnya 320k,burger daging sapi special,5,64000,3
3 biasa daging jamur telor ayam nih [SEP] biasa daging jamur telor ayam 66 ribu ya kak jadi 198.000,biasa daging jamur telor ayam,3,66000,1
kak mau order 1 donat kentang medium dong kak [SEP] baik kak donat kentang medium 72.000 satuan totalnya 72rb,donat kentang medium,1,72000,1
9 teh anggur kak [SEP] oke kak teh anggur harganya rp 64.000 totalnya rp576rb,teh anggur,9,64000,1
pak sabi pesan 7 es teh bos dong kak [SEP] siap kak es teh bos 21.000 per porsi total 147 ribu ya,es teh bos,7,21000,3
kak mau order 4 bubble fresh milk kak [SEP] bubble fresh milk 59 ribu ya kak jadi 236 ribu,bubble fresh milk,4,59000,2
8 naga cremer [SEP] oke naga cremer harga 30 ribu total rp 240.000 ya kak,naga cremer,8,30000,2
kak mauuuuuu order 10 ikan mujair dendeng mentah nih [SEP] siap ikan mujair dendeng mentah 39rb totalnya 390.000 kak,ikan mujair dendeng mentah,10,39000,3
minta 3 chitato mentai roll dong kak,chitato mentai roll,3,-1,1
boleh pesan 3 peyek mantul otako [SEP] noted kak peyek mantul otako rp 33.000 per porsi totalnya 99rb,peyek mantul otako,3,33000,1
mau 4 mie gobyoss beefsosis nih [SEP] oke kak mie gobyoss beefsosis harganya rp55rb totalnya 220.000,mie gobyoss beefsosis,4,55000,2
boleh pesan 4 wonder waldorf dong kak [SEP] oke kak wonder waldorf harganya rp 46.000 totalnya rp 184.000,wonder waldorf,4,46000,1
bang bisa pesan 4 peach yoghurt blended kak [SEP] siap peach yoghurt blended 37rb totalnya rp148rb kak,peach yoghurt blended,4,37000,2
boleh pesan 10 cheese nut butter croffle dong kak [SEP] siap cheese nut butter croffle 23k totalnya 230 ribu kak,cheese nut butter croffle,10,23000,2
mas mau pesen 7 banroll taro ya kak [SEP] siap kak banroll taro 50.000 per porsi total 350 ribu ya,banroll taro,7,50000,3
mau 4 roti keju nenas ya [SEP] noted kak roti keju nenas rp41rb per porsi totalnya 164rb,roti keju nenas,4,41000,3
8 banana cucudas ya kak [SEP] oke banana cucudas harga rp 10.000 total 80rb ya kak,banana cucudas,8,10000,2
beli 7 roti maryam keju big dong [SEP] baik kak roti maryam keju big rp 38.000 satuan totalnya 266.000,roti maryam keju big,7,38000,2
bu bisa pesan 1 nasi ayam potong telor dong kak [SEP] siap nasi ayam potong telor 10.000 totalnya 10.000 kak,nasi ayam potong telor,1,10000,2
9 cold drink milo [SEP] siap cold drink milo 18.000 totalnya rp 162.000 kak,cold drink milo,9,18000,1
boleh pesan 6 ceres full toping kak [SEP] oke ceres full toping harga 13k total 78.000 ya kak,ceres full toping,6,13000,2
beli 8 hot plate ayam saus pedas nih [SEP] siap kak hot plate ayam saus pedas 51k per porsi total 408rb ya,hot plate ayam saus pedas,8,51000,1
pak mau pesen 2 kapri muda kak [SEP] kapri muda 29 ribu ya kak jadi 58k,kapri muda,2,29000,1
mnta 5 es tokio banana l kak [SEP] oc es tokio banana l harga 39 ribu total 195k ya kak,es tokio banana l,5,39000,3
minta 4 chocoreo milk tea kak [SEP] noted kak ditunggu ya,chocoreo milk tea,4,-1,3
boleh pesan 7 hibiscus fruit tea dong kak [SEP] oke hibiscus fruit tea harga 41rb total 287rb ya kak,hibiscus fruit tea,7,41000,1
pesan 6 nori potato chips dong kak,nori potato chips,6,-1,3
pesan 3 nasi paru pedas dong kak [SEP] oke nasi paru pedas harga rp74rb total rp222rb ya kak,nasi paru pedas,3,74000,1
beli 9 kopi hitam panas dong [SEP] oke kopi hitam panas harga 75 ribu total 675rb ya kak,kopi hitam panas,9,75000,1
minta 9 nasi goreng ori dong kak [SEP] siap kak nasi goreng ori rp63rb per porsi total 567 ribu ya,nasi goreng ori,9,63000,1
kak mau order 1 ikan gulai potong nih [SEP] oke kak ikan gulai potong harganya 53.000 totalnya 53.000,ikan gulai potong,1,53000,2
kak mau pesen 7 es red velvet l ya [SEP] oke kak es red velvet l harganya rp56rb totalnya 392 ribu,es red velvet l,7,56000,1
8 es lemon tea small dong [SEP] siap kak es lemon tea small rp15rb per porsi total rp120rb ya,es lemon tea small,8,15000,2
mau 6 spaghetti aglio olio kak [SEP] spaghetti aglio olio 69 ribu ya kak jadi rp 414.000,spaghetti aglio olio,6,69000,2
min 5 roti bakar chocolate kacang dong kak [SEP] siap roti bakar chocolate kacang rp70rb totalnya 350rb kak,roti bakar chocolate kacang,5,70000,2
beli 9 mie terocok ayam dong kak [SEP] noted kak mie terocok ayam 42k per porsi totalnya 378 ribu,mie terocok ayam,9,42000,2
kk bisa pesan 4 hot twingz cheese dong [SEP] siap kak hot twingz cheese rp 21.000 per porsi total rp 84.000 ya,hot twingz cheese,4,21000,1
minta 3 toping keju kak,toping keju,3,-1,3
kak mau order 9 hajar jahannam kapsui ya kak [SEP] siap hajar jahannam kapsui 3 rbuan totalnya rp27rb kak,hajar jahannam kapsui,9,3000,3
pesan 8 rice chicken katsu kak [SEP] oke siap kak,rice chicken katsu,8,-1,3
10 corndog mozarella susu keju dong kak [SEP] siap corndog mozarella susu keju 62 ribu totalnya 620 ribu kak,corndog mozarella susu keju,10,62000,2
mau 4 classic espresso double ya [SEP] siap classic espresso double 56 ribu totalnya 224 ribu kak,classic espresso double,4,56000,1
beli 7 bolu kenari ya [SEP] oke kak bolu kenari harganya rp 69.000 totalnya 483rb,bolu kenari,7,69000,3
boleh pesan 8 baked macaroni nih [SEP] oke kak baked macaroni harganya rp46rb totalnya rp 368.000,baked macaroni,8,46000,1
1 choco flake roll cake ya [SEP] choco flake roll cake 6rb ya kak jadi 6 ribu,choco flake roll cake,1,6000,1
7 bubur ayam ya [SEP] oke bubur ayam harga 45 ribu total 315.000 ya kak,bubur ayam,7,45000,1
boleh pesan 6 berry oat brulee dong [SEP] baik kak berry oat brulee 57 ribu satuan totalnya 342 ribu,berry oat brulee,6,57000,2
mau 2 butter coffee dalgona [SEP] butter coffee dalgona 4k ya kak jadi rp8rb,butter coffee dalgona,2,4000,2
minta 9 teh hijau cincau cold ya [SEP] teh hijau cincau cold 26 ribu ya kak jadi 234rb,teh hijau cincau cold,9,26000,2
bg 7 pindang ya [SEP] pindang rp9rb ya kak jadi rp63rb,pindang,7,9000,2
bg 5 lemon tes dingin dong kak [SEP] siap kak lemon tes dingin rp 22.000 per porsi total 110.000 ya,lemon tes dingin,5,22000,1
beli 4 american fried rice kak [SEP] noted kak american fried rice 31k per porsi totalnya 124rb,american fried rice,4,31000,1
mas 3 chicken cordon blue  kentang [SEP] noted kak ditunggu ya,chicken cordon blue  kentang,3,-1,3
mas mau pesen 6 ikan asin gabus goreng ya [SEP] noted kak ikan asin gabus goreng 32rb per porsi totalnya rp 192.000,ikan asin gabus goreng,6,32000,1
boleh pesan 4 pangsit mie goreng ya [SEP] baik kak pangsit mie goreng 11rb satuan totalnya 44.000,pangsit mie goreng,4,11000,2
mbak bisa pesan 2 sanger espresso hazelnut panas ya kak [SEP] siap sanger espresso hazelnut panas rp 3.000 totalnya 6 ribu kak,sanger espresso hazelnut panas,2,3000,2
pesan 8 spesial mozarella ayam dong kak [SEP] oke kak pesanannya masuk ya,spesial mozarella ayam,8,-1,3
bg nmau pesen 10 kebab lumer beef kebab large ya [SEP] oke kak kebab lumer beef kebab large harganya rp 21.000 totalnya 210 ribu,kebab lumer beef kebab large,10,21000,3
mas bisa pesan 10 kamaboko teriyaki mayo ya [SEP] baik kak kamaboko teriyaki mayo 46k satuan totalnya 460rb,kamaboko teriyaki mayo,10,46000,2
min bisa pesan 5 lidi mix spiral ya [SEP] noted kak lidi mix spiral rp 63.000 per porsi totalnya 315.000,lidi mix spiral,5,63000,3
pak bisa pesan 4 pain au praline [SEP] oke pain au praline hargs 64 rbuan total 256 ribu ya kak,pain au praline,4,64000,3
mau 7 bery s mint dong [SEP] noted kak bery s mint 50rb per porsi totalnya rp 350.000,bery s mint,7,50000,1
mau 9 roti abon roll ya kak [SEP] siap roti abon roll rp40rb totalnya 360rb kak,roti abon roll,9,40000,1
pesan 9 cheese tofu nih [SEP] oke cheese tofu harga 72 ribu total rp 648.000 ya kak,cheese tofu,9,72000,1
min bisa pesan 4 sugar palm stick ya kak [SEP] baik kak sugar palm stick 73k satuan totalnya 292rb,sugar palm stick,4,73000,1
min 1 ifumie cumi kak [SEP] oke ifumie cumi harga rp 15.000 total 15k ya kak,ifumie cumi,1,15000,2
min bisa pesan 1 tawar kentang kak [SEP] tawar kentang 34.000 ya kak jadi rp 34.000,tawar kentang,1,34000,1
7 cheese roll coklat [SEP] siap cheese roll coklat 15 ribu totalnya rp105rb kak,cheese roll coklat,7,15000,1
mau 5 unicorn drink nih [SEP] oke unicorn drink harga 75rb total rp375rb ya kak,unicorn drink,5,75000,2
beli 10 milkshake taro kak [SEP] milkshake taro rp 22.000 ya kak jadi 220.000,milkshake taro,10,22000,2
mbak mau pesen 8 ice chocolate nih [SEP] baik kak ice chocolate 39.000 satuan totalnya 312rb,ice chocolate,8,39000,1
6 milo hot kak [SEP] noted kak ditunggu ya,milo hot,6,-1,2
minta 10 kori konyaku chocolate kak [SEP] baik kak,kori konyaku chocolate,10,-1,1
bu mau pesen 4 sirlo original ya kak [SEP] siap kak sirlo original 27.000 per porsi total 108k ya,sirlo original,4,27000,1
boleh pesan 5 mie ayam bakso [SEP] siap kak mie ayam bakso 16.000 per porsi total rp80rb ya,mie ayam bakso,5,16000,2
5 coffee vanilla ya kak [SEP] siap coffee vanilla rp 11.000 totalnya 55k kak,coffee vanilla,5,11000,3
minta 5 samyang ori dong kak [SEP] oke kak samyang ori hrgny 22.000 totalnya rp 110.000,samyang ori,5,22000,3
minta 3 roti gandum dong [SEP] baik kak,roti gandum,3,-1,2
beli 4 nasi siokee ya kak [SEP] oke nasi siokee harga 34 ribu total 136rb ya kak,nasi siokee,4,34000,2
beli 8 gyoza original [SEP] siap kak gyoza original rp13rb per porsi total 104k ya,gyoza original,8,13000,2
kak mau order 6 biasa telor bebek ya [SEP] biasa telor bebek 12k ya kak jadi 72k,biasa telor bebek,6,12000,2
order 10 sunkist wortel mix dong [SEP] sunkist wortel mix rp37rb ya kak jadi 370rb,sunkist wortel mix,10,37000,3
mau 4 puding tradisional thai ya kak [SEP] baik kak puding tradisional thai 38 ribu satuan totalnya 152.000,puding tradisional thai,4,38000,1
8 kismis wijen susu kak [SEP] baik kak kismis wijen susu rp 28.000 satuan totalnya rp224rb,kismis wijen susu,8,28000,1
4 cake pisang barangan kecil nih [SEP] oke kak cake pisang barangan kecil harganya rp 42.000 totalnya 168k,cake pisang barangan kecil,4,42000,1
beli 10 gulai ati sapi kak [SEP] baik kak gulai ati sapi rp30rb satuan totalnya 300k,gulai ati sapi,10,30000,1
kak mau order 4 ifumi nyemek telur dong [SEP] siap ifumi nyemek telur 8rb totalnya 32 ribu kak,ifumi nyemek telur,4,8000,2
beli 5 daun semanggi [SEP] baik kak daun semanggi 5 rebu satuan totalnya 25.000,daun semanggi,5,5000,3
3 spicy tuna with nu tea ya [SEP] oke kak spicy tuna with nu tea harganya rp7rb totalnya 21 ribu,spicy tuna with nu tea,3,7000,1
pesan 1 vanilla latte cold nih [SEP] siap kak,vanilla latte cold,1,-1,2
2 fish skin ya kak [SEP] oke kak pesanannya masuk ya,fish skin,2,-1,3
boleh pesan 4 ice milo blend ya [SEP] siap kak ice milo blend 66 ribu per porsi total 264.000 ya,ice milo blend,4,66000,1
bg 8 mie tiaw sea food ya kak [SEP] oke mie tiaw sea food harga rp 71.000 total rp568rb ya kak,mie tiaw sea food,8,71000,2
pesan 3 chickenless curry crusty pie ya kak [SEP] oke kak pesanannya masuk ya,chickenless curry crusty pie,3,-1,1
kak mau pesen 6 nasi ikan kakap sambal nih [SEP] oke siap kak,nasi ikan kakap sambal,6,-1,1
mau 2 kentang sosis goreng ya kak [SEP] oke kak kentang sosis goreng harganya rp 48.000 totalnya 96rb,kentang sosis goreng,2,48000,3
pesan 2 tempe goreng plus nasi dong kak [SEP] siap kak tempe goreng plus nasi 16 ribu per porsi total rp32rb ya,tempe goreng plus nasi,2,16000,1
kak mau order 10 osaka tea kak [SEP] siap osaka tea 17.000 totalnya rp170rb kak,osaka tea,10,17000,1
boleh pesan 8 ayam bumbu laos  ekor ya [SEP] baik kak ayam bumbu laos  ekor 27rb satuan totalnya 216 ribu,ayam bumbu laos  ekor,8,27000,2
2 cilok spagethi dong kak [SEP] baik kak,cilok spagethi,2,-1,3
kak mau pesen 4 song bird dong kak [SEP] oke noted,song bird,4,-1,1
kak mau order 1 ikan bawalstim ya kak [SEP] noted kak ikan bawalstim 52.000 per porsi totalnya 52.000,ikan bawalstim,1,52000,2
pesan 8 ayam recheese plus sosis [SEP] oke ayam recheese plus sosis harga 40.000 total 320k ya kak,ayam recheese plus sosis,8,40000,2
beli 9 white medium nih [SEP] baik kak white medium 36rb satuan totalnya 324rb,white medium,9,36000,1
pesan 5 choco lava [SEP] oke noted,choco lava,5,-1,2
minta 3 roti kukus srikaya set nih [SEP] roti kukus srikaya set rp 29.000 ya kak jadi 87.000,roti kukus srikaya set,3,29000,3
mau 5 ayam nabati khas indonesia [SEP] baik kak ayam nabati khas indonesia 3 ribu satuan totalnya 15k,ayam nabati khas indonesia,5,3000,2
beli 3 jamur coklat kulat siau dong [SEP] noted kak jamur coklat kulat siau 8 ribu per porsi totalnya rp24rb,jamur coklat kulat siau,3,8000,1
beli 8 blackcurrant black tea [SEP] siyaph blackcurrant black tea 46.000 totalnya rp368rb kak,blackcurrant black tea,8,46000,3
9 bowl geprek moza ya kak [SEP] siyaph bowl geprek moza rp14rb totalnya 126 ribu kak,bowl geprek moza,9,14000,3
kk 6 rum coffee medium dong [SEP] baik kak,rum coffee medium,6,-1,2
boleh pesan 6 pancong cheese milk l ya kak [SEP] baik kak pancong cheese milk l 65 ribu satuan totalnya 390 ribu,pancong cheese milk l,6,65000,2
minta 10 cap cai sayur dong kak [SEP] cap cai sayur 61k ya kak jadi 610rb,cap cai sayur,10,61000,2
3 hazelnut latte panas nih [SEP] siap kak hazelnut latte panas rp 65.000 per porsi total 195rb ya,hazelnut latte panas,3,65000,2
pesan 3 kerupuk kulit patin pedas dong kak [SEP] siap kak kerupuk kulit patin pedas 55 ribu per porsi total 165 ribu ya,kerupuk kulit patin pedas,3,55000,2
minta 1 ayam ricarica [SEP] oke kak ayam ricarica harganya 6rb totalnya 6k,ayam ricarica,1,6000,2
book 7 hot thai tea ya [SEP] siaap kak hot thai tea 21.000 per porsi total 147 ribu ya,hot thai tea,7,21000,3
bg 5 croissant butter ori ya kak [SEP] shap croissant butter ori 42.000 totalnya 210.000 kak,croissant butter ori,5,42000,3
minta 9 lapis kukus original kak [SEP] oke kak lapis kukus original harganya 42.000 totalnya 378.000,lapis kukus original,9,42000,2
pesan 2 pancong chocolate l nih [SEP] noted kak ditunggu ya,pancong chocolate l,2,-1,3
beli 8 nasi box gurame  urap dong [SEP] noted kak nasi box gurame  urap 57k per porsi totalnya rp456rb,nasi box gurame  urap,8,57000,1
beli 4 sambal geprek ya kak [SEP] sambal geprek 48.000 ya kak jadi 192 ribu,sambal geprek,4,48000,3
kak mau pesen 10 sapo terong dong [SEP] oke noted,sapo terong,10,-1,3
kak mau order 5 es lemon tea small dong [SEP] siap es lemon tea small 33k totalnya rp 165.000 kak,es lemon tea small,5,33000,2
boleh book 6 sambal kangkung ya [SEP] siap kak sambal kangkung 69k per porsi total rp 414.000 ya,sambal kangkung,6,69000,3
mau 4 kelapa bulat ala thailand ya kak [SEP] noted kak kelapa bulat ala thailand rp 57.000 per porsi totalnya 228rb,kelapa bulat ala thailand,4,57000,1
kak mau order 10 es boba avocado dong [SEP] siap es boba avocado rp4rb totalnya rp40rb kak,es boba avocado,10,4000,1
bu 1 choco caramel [SEP] choco caramel 7k ya kak jadi rp 7.000,choco caramel,1,7000,2
bang mau pesen 10 magnum special almond kak [SEP] siap magnum special almond 5 ribu totalnya rp50rb kak,magnum special almond,10,5000,2
pak 9 the good ol fish burger nih [SEP] shaps kak the good ol fish burger 69k per porsi total 621.000 ya,the good ol fish burger,9,69000,3
5 indomie gorengtelur ceplokcabe nih [SEP] baik kak indomie gorengtelur ceplokcabe 14 ribu satuan totalnya 70rb,indomie gorengtelur ceplokcabe,5,14000,2
pesan 7 nasi kotak  ayam goreng kak [SEP] oke nasi kotak  ayam goreng harga rp 34.000 total 238k ya kak,nasi kotak  ayam goreng,7,34000,1
kak mau pesen 9 mineral water emados nih [SEP] oke noted,mineral water emados,9,-1,3
min bisa pesan 10 hazelnutt latte dong [SEP] baik kak hazelnutt latte 75.000 satuan totalnya 750k,hazelnutt latte,10,75000,1
beli 3 bakmi siram kalimantan ya [SEP] baik kak bakmi siram kalimantan 23.000 satuan totalnya 69.000,bakmi siram kalimantan,3,23000,2
minta 6 donat ring mesis ya [SEP] baik kak donat ring mesis 59k satuan totalnya 354 ribu,donat ring mesis,6,59000,2
bg mau pesen 8 molen pisang original topping strawberry ya [SEP] oke kak molen pisang original topping strawberry harganya rp 53.000 totalnya 424rb,molen pisang original topping strawberry,8,53000,2
beli 3 kietna lime ya [SEP] siap kietna lime 57k totalnya 171.000 kak,kietna lime,3,57000,2
8 vietnamese coffee nih [SEP] oke vietnamese coffee harga 43k total 344rb ya kak,vietnamese coffee,8,43000,2
minta 3 gadogado padang ya [SEP] siap gadogado padang rp 8.000 totalnya 24.000 kak,gadogado padang,3,8000,1
boleh pesan 10 chicken dong [SEP] siap kak chicken 3.000 per porsi total 30.000 ya,chicken,10,3000,2
bu 3 barli kak [SEP] barli rp 7.000 ya kak jadi 21k,barli,3,7000,2
minta 9 nasi sambal udang asam sunti dong [SEP] noted kak nasi sambal udang asam sunti rp43rb per porsi totalnya 387.000,nasi sambal udang asam sunti,9,43000,1
6 beef roll ya kak [SEP] beef roll 5rb ya kak jadi 30.000,beef roll,6,5000,1
bang mau pesen 6 almond crispy yy coffee dong [SEP] oke almond crispy yy coffee harga rp 32.000 total 192.000 ya kak,almond crispy yy coffee,6,32000,1
minta 9 hazelnut c nih [SEP] baik kak hazelnut c 35.000 satuan totalnya 315 ribu,hazelnut c,9,35000,1
pesan 8 lemper pulut hitam [SEP] oke noted,lemper pulut hitam,8,-1,3
boleh pesan 8 kopi susu banana [SEP] oke kak kopi susu banana harganya 51rb totalnya 408.000,kopi susu banana,8,51000,2
pak mau pesen 6 daging kerbau nih [SEP] siap daging kerbau 16k totalnya 96.000 kak,daging kerbau,6,16000,2
mau 3 miniature tower cake kak [SEP] oke kak miniature tower cake harganya 34 ribu totalnya rp102rb,miniature tower cake,3,34000,1
kak mau order 8 seblak jamet nih [SEP] baik kak seblak jamet rp 19.000 satuan totalnya rp 152.000,seblak jamet,8,19000,2
bg 9 snack mapan kecil dong,snack mapan kecil,9,-1,1
boleh pesan 9 lapis legit strowberry ya kak [SEP] noted kak lapis legit strowberry rp 39.000 per porsi totalnya rp351rb,lapis legit strowberry,9,39000,2
mau 8 dawet durian dong kak [SEP] dawet durian 63rb ya kak jadi 504rb,dawet durian,8,63000,1
1 topping prawn kak [SEP] siap topping prawn 72.000 totalnya rp 72.000 kak,topping prawn,1,72000,2
beli 8 es garuda special dong [SEP] oke es garuda special harga 71k total 568 ribu ya kak,es garuda special,8,71000,2
mau 1 cappucino bland dong [SEP] baik kak cappucino bland 60rb satuan totalnya 60k,cappucino bland,1,60000,3
minta 10 mie petir level l ya kak [SEP] mie petir level l 9k ya kak jadi 90 ribu,mie petir level l,10,9000,2
kak 9 teman spesial with boba dong [SEP] siap teman spesial with boba 37k totalnya 333rb kak,teman spesial with boba,9,37000,1
mau 1 fish n chips marinara sc dong kak [SEP] siap kak fish n chips marinara sc rp 33.000 per porsi total 33.000 ya,fish n chips marinara sc,1,33000,2
mbak 7 nasi goreng putih ayam nih [SEP] nasi goreng putih ayam 11 ribu ya kak jadi 77.000,nasi goreng putih ayam,7,11000,1
mau 1 age tofu dong [SEP] siap kak age tofu rp25rb per porsi total 25 ribu ya,age tofu,1,25000,1
8 es kosu taren ya kak [SEP] siap es kosu taren 8.000 totalnya 64rb kak,es kosu taren,8,8000,1
bg bisa pesan 1 selai matcha oreo dong kak [SEP] oke kak selai matcha oreo harganya 41rb totalnya 41k,selai matcha oreo,1,41000,2
